Timestamp (ns),0x6a25 Range to 0x6f58 (mm),0x6a25 RSS to 0x6f58 (dB),0x6a25 Range to 0x6a5d (mm),0x6a25 RSS to 0x6a5d (dB),0x6a25 Range to 0x6a26 (mm),0x6a25 RSS to 0x6a26 (dB),0x6a25 Range to 0x6f61 (mm),0x6a25 RSS to 0x6f61 (dB),Timestamp (ns),0x6f58 Range to 0x6a5d (mm),0x6f58 RSS to 0x6a5d (dB),0x6f58 Range to 0x6a25 (mm),0x6f58 RSS to 0x6a25 (dB),0x6f58 Range to 0x6a26 (mm),0x6f58 RSS to 0x6a26 (dB),0x6f58 Range to 0x6f61 (mm),0x6f58 RSS to 0x6f61 (dB)
1595476507534379620, , , , ,1292,-81, , ,1595476507541060232, , , , ,1231,-83, , ,,
1595476507547775880, , , , , , ,875,-81,1595476507558490898, , , , , , ,740,-86,,
1595476507558584769, , , , , , , , ,1595476507564701195,644,-80, , , , , , ,,
1595476507570444602, , ,1659131392,-80, , , , ,1595476507570471454, , , , , , , , ,,
1595476507579862620, , , , , , , , ,1595476507588398491, , , , , , , , ,,
1595476507595031250, , , , , , ,898,-81,1595476507605946157, , , , , , ,707,-87,,
1595476507606041917, , , , , , , , ,1595476507612434861,644,-80, , , , , , ,,
1595476507618840787, , ,913,-82, , , , ,1595476507618867213, , , , , , , , ,,
1595476507629481287, , , , ,1240,-81, , ,1595476507639042917, , , , , , , , ,,
1595476507645843732, , , , , , ,0,-82,1595476507652350898, , , , , , ,736,-86,,
1595476507652441528, , , , , , , , ,1595476507658753306,642,-79, , , , , , ,,
1595476507664422676, , ,4294967295,-82, , , , ,1595476507664454120, , , , , , , , ,,
1595476507674229269, , , , ,1245,-80, , ,1595476507680679361, , , , ,1212,-82, , ,,
1595476507686740324, , , , , , ,894,-81,1595476507693459676, , , , , , ,717,-86,,
1595476507693553324, , , , , , , , ,1595476507699879157,653,-79, , , , , , ,,
1595476507705858769, , ,903,-80, , , , ,1595476507705883157, , , , , , , , ,,
1595476507716688806, , , , ,1240,-80, , ,1595476507723113880, , , , ,1226,-83, , ,,
1595476507736869546, , , , , , ,867,-81,1595476507743534880, , , , , , ,693,-87,,
1595476507743632269, , , , , , , , ,1595476507753761898,630,-80, , , , , , ,,
1595476507760555324, , ,898,-80, , , , ,1595476507760581602, , , , , , , , ,,
1595476507770434491, , , , , , , , ,1595476507780999380, , , , ,1217,-83, , ,,
1595476507787680306, , , , , , ,875,-81,1595476507797446639, , , , , , ,2401135360,-86,,
1595476507797535972, , , , , , , , ,1595476507803966565,646,-80, , , , , , ,,
1595476507810682694, , ,936,-80, , , , ,1595476507810710991, , , , , , , , ,,
1595476507821707546, , , , ,1236,-80, , ,1595476507828608083, , , , ,1231,-82, , ,,
1595476507834535268, , , , , , ,115314112,-82,1595476507841035305, , , , , , ,0,-86,,
1595476507841125065, , , , , , , , ,1595476507847434843,658,-80, , , , , , ,,
1595476507853806102, , ,955,-80, , , , ,1595476507853837843, , , , , , , , ,,
1595476507864578324, , , , ,1236,-80, , ,1595476507871041213, , , , ,1207,-83, , ,,
1595476507878362139, , , , , , ,870,-81,1595476507889637546, , , , , , ,736,-87,,
1595476507889729231, , , , , , , , ,1595476507896479157,606,-80, , , , , , ,,
1595476507906476102, , ,908,-80, , , , ,1595476507906503454, , , , , , , , ,,
1595476507913032713, , , , ,1245,-80, , ,1595476507923506750, , , , , , , , ,,
1595476507930308731, , , , , , ,875,-81,1595476507936628509, , , , , , ,721,-86,,
1595476507936710342, , , , , , , , ,1595476507949678361,625,-79, , , , , , ,,
1595476507956313157, , ,917,-80, , , , ,1595476507956341639, , , , , , , , ,,
1595476507966134491, , , , , , , , ,1595476507972944102, , , , ,1217,-82, , ,,
1595476507979661583, , , , , , ,884,-81,1595476507986457713, , , , , , ,740,-87,,
1595476507986544787, , , , , , , , ,1595476507997352991,601,-80, , , , , , ,,
1595476508008124750, , ,884,-80, , , , ,1595476508008156842, , , , , , , , ,,
1595476508014927787, , , , ,2663198976,-81, , ,1595476508025482194, , , , ,1231,-82, , ,,
1595476508031845898, , , , , , ,889,-81,1595476508042729916, , , , , , ,698,-87,,
1595476508042820657, , , , , , , , ,1595476508049401972,587,-80, , , , , , ,,
1595476508055838379, , ,0,-80, , , , ,1595476508055868342, , , , , , , , ,,
1595476508066015194, , , , ,1259,-80, , ,1595476508072437583, , , , ,1221,-83, , ,,
1595476508085631768, , , , , , ,0,-81,1595476508092038361, , , , , , ,717,-86,,
1595476508092139250, , , , , , , , ,1595476508098725657,658,-80, , , , , , ,,
1595476508105017416, , ,913,-80, , , , ,1595476508105046305, , , , , , , , ,,
1595476508113644009, , , , , , , , ,1595476508119564046, , , , ,1207,-83, , ,,
1595476508126038602, , , , , , ,884,-81,1595476508132452602, , , , , , ,740,-86,,
1595476508132544657, , , , , , , , ,1595476508139024398,583,-80, , , , , , ,,
1595476508145415657, , ,857,-80, , , , ,1595476508145442102, , , , , , , , ,,
1595476508156353713, , , , ,1264,-81, , ,1595476508162911713, , , , ,1221,-83, , ,,
1595476508174805120, , , , , , ,886,-81,1595476508181392453, , , , , , ,712,-86,,
1595476508181493694, , , , , , , , ,1595476508194182565,620,-80, , , , , , ,,
1595476508200667139, , ,884,-80, , , , ,1595476508200816713, , , , , , , , ,,
1595476508210367453, , , , , , , , ,1595476508221228342, , , , ,1268,-82, , ,,
1595476508227930194, , , , , , ,880,-81,1595476508234601731, , , , , , ,707,-86,,
1595476508234695194, , , , , , , , ,1595476508241130805,630,-80, , , , , , ,,
1595476508247660120, , ,886,-80, , , , ,1595476508247689879, , , , , , , , ,,
1595476508255708102, , , , , , , , ,1595476508262441102, , , , ,1268,-83, , ,,
1595476508269080194, , , , , , ,875,-81,1595476508279692564, , , , , , ,750,-87,,
1595476508279784046, , , , , , , , ,1595476508286526324,578,-81, , , , , , ,,
1595476508293034861, , ,889,-80, , , , ,1595476508293061250, , , , , , , , ,,
1595476508302001416, , , , , , , , ,1595476508308352639, , , , ,1221,-83, , ,,
1595476508315238176, , , , , , ,889,-81,1595476508321764916, , , , , , ,721,-89,,
1595476508321853676, , , , , , , , ,1595476508328577268,597,-79, , , , , , ,,
1595476508335068750, , ,898,-80, , , , ,1595476508335095583, , , , , , , , ,,
1595476508342751879, , , , , , , , ,1595476508349091861, , , , ,1254,-82, , ,,
1595476508355043435, , , , , , ,875,-81,1595476508361619027, , , , , , ,717,-86,,
1595476508361711676, , , , , , , , ,1595476508368384768,0,-80, , , , , , ,,
1595476508374963564, , ,870,-80, , , , ,1595476508374992750, , , , , , , , ,,
1595476508381512250, , , , ,1259,-81, , ,1595476508392169305, , , , ,1240,-85, , ,,
1595476508398136564, , , , , , ,880,-81,1595476508410516268, , , , , , ,0,-86,,
1595476508410610564, , , , , , , , ,1595476508417082083,639,-80, , , , , , ,,
1595476508423489898, , ,913,-80, , , , ,1595476508423516824, , , , , , , , ,,
1595476508431495768, , , , , , , , ,1595476508438000101, , , , ,1236,-85, , ,,
1595476508444445101, , , , , , ,884,-81,1595476508450804138, , , , , , ,698,-87,,
1595476508450891527, , , , , , , , ,1595476508457149657,615,-88, , , , , , ,,
1595476508463338027, , ,927,-80, , , , ,1595476508463370935, , , , , , , , ,,
1595476508469919824, , , , ,1278,-81, , ,1595476508477668490, , , , , , , , ,,
1595476508488796527, , , , , , ,903,-81,1595476508495257398, , , , , , ,764,-87,,
1595476508495344898, , , , , , , , ,1595476508501781972,658,-80, , , , , , ,,
1595476508512417120, , ,913,-80, , , , ,1595476508512445287, , , , , , , , ,,
1595476508518961805, , , , ,1254,-81, , ,1595476508527518731, , , , , , , , ,,
1595476508534021898, , , , , , ,876,-81,1595476508544814027, , , , , , ,731,-86,,
1595476508544902805, , , , , , , , ,1595476508551017805,625,-80, , , , , , ,,
1595476508561092157, , ,894,-80, , , , ,1595476508561124435, , , , , , , , ,,
1595476508567840824, , , , ,1259,-80, , ,1595476508576568472, , , , , , , , ,,
1595476508583228287, , , , , , ,884,-81,1595476508589668842, , , , , , ,721,-87,,
1595476508589755879, , , , , , , , ,1595476508596069842,634,-80, , , , , , ,,
1595476508607739287, , ,881,-80, , , , ,1595476508607769175, , , , , , , , ,,
1595476508613914916, , , , ,1273,-81, , ,1595476508625744083, , , , ,1221,-83, , ,,
1595476508632476990, , , , , , ,872,-81,1595476508638854046, , , , , , ,736,-87,,
1595476508638964509, , , , , , , , ,1595476508647794675, , , , , , , , ,,
1595476508654000509, , ,884,-80, , , , ,1595476508654030675, , , , , , , , ,,
1595476508660637935, , , , ,1268,-81, , ,1595476508670442009, , , , ,1240,-83, , ,,
1595476508676790157, , , , , , ,894,-82,1595476508683280268, , , , , , ,731,-86,,
1595476508683370879, , , , , , , , ,1595476508689737120,634,-80, , , , , , ,,
1595476508695991194, , ,894,-80, , , , ,1595476508696023009, , , , , , , , ,,
1595476508702526268, , , , ,1268,-80, , ,1595476508710377175, , , , , , , , ,,
1595476508717146157, , , , , , ,875,-81,1595476508723520268, , , , , , ,731,-86,,
1595476508723606935, , , , , , , , ,1595476508735793601,639,-79, , , , , , ,,
1595476508742999620, , ,894,-80, , , , ,1595476508743027898, , , , , , , , ,,
1595476508752842712, , , , , , , , ,1595476508762629435, , , , ,1226,-82, , ,,
1595476508769002046, , , , , , ,884,-81,1595476508775467231, , , , , , ,707,-86,,
1595476508775552749, , , , , , , , ,1595476508781876138,662,-80, , , , , , ,,
1595476508788477083, , ,870,-80, , , , ,1595476508788511953, , , , , , , , ,,
1595476508796300305, , , , , , , , ,1595476508806887953, , , , ,1221,-82, , ,,
1595476508813604305, , , , , , ,894,-81,1595476508824170860, , , , , , , , ,,
1595476508824254305, , , , , , , , ,1595476508830756472,667,-80, , , , , , ,,
1595476508836897768, , ,889,-80, , , , ,1595476508836932101, , , , , , , , ,,
1595476508847724879, , , , ,1273,-80, , ,1595476508854152027, , , , ,1226,-83, , ,,
1595476508860918286, , , , , , ,872,-81,1595476508870970009, , , , , , ,726,-85,,
1595476508871062212, , , , , , , , ,1595476508877515916,639,-80, , , , , , ,,
1595476508884019601, , ,881,-80, , , , ,1595476508884049175, , , , , , , , ,,
1595476508894308601, , , , ,1250,-81, , ,1595476508900774712, , , , ,1245,-83, , ,,
1595476508907449416, , , , , , ,875,-81,1595476508917432157, , , , , , ,698,-86,,
1595476508917519601, , , , , , , , ,1595476508923824657,639,-80, , , , , , ,,
1595476508930692101, , ,880,-80, , , , ,1595476508930718842, , , , , , , , ,,
1595476508941813583, , , , ,1245,-80, , ,1595476508948316027, , , , ,1254,-82, , ,,
1595476508954908620, , , , , , ,870,-81,1595476508961446416, , , , , , ,736,-86,,
1595476508961532694, , , , , , , , ,1595476508968020860,658,-80, , , , , , ,,
1595476508974905805, , ,927,-82, , , , ,1595476508974936009, , , , , , , , ,,
1595476508985456249, , , , ,1259,-81, , ,1595476508992028953, , , , ,1236,-82, , ,,
1595476508998573434, , , , , , ,884,-81,1595476509010464268, , , , , , ,717,-86,,
1595476509010554675, , , , , , , , ,1595476509017037527,611,-79, , , , , , ,,
1595476509030563212, , ,884,-80, , , , ,1595476509030598786, , , , , , , , ,,
1595476509037577527, , , , ,1250,-81, , ,1595476509044165138, , , , ,4256569600,-83, , ,,
1595476509056973046, , , , , , ,880,-81,1595476509063614842, , , , , , ,684,-86,,
1595476509063855916, , , , , , , , ,1595476509070335657,653,-80, , , , , , ,,
1595476509076821397, , ,898,-80, , , , ,1595476509076846601, , , , , , , , ,,
1595476509083347842, , , , ,1240,-80, , ,1595476509089766194, , , , ,1268,-82, , ,,
1595476509096421601, , , , , , ,931,-81,1595476509106710638, , , , , , ,731,-86,,
1595476509106800175, , , , , , , , ,1595476509113119471,667,-80, , , , , , ,,
1595476509123120323, , , , , , , , ,1595476509123155212, , , , , , , , ,,
1595476509133825027, , , , ,1259,-80, , ,1595476509141240120, , , , ,3586937344,-82, , ,,
1595476509153564120, , , , , , ,898,-81,1595476509160147805, , , , , , ,759,-86,,
1595476509160257971, , , , , , , , ,1595476509170707508, , , , , , , , ,,
1595476509177243564, , ,917,-80, , , , ,1595476509177269508, , , , , , , , ,,
1595476509183816786, , , , ,1268,-80, , ,1595476509193009064, , , , , , , , ,,
1595476509199800434, , , , , , ,884,-81,1595476509206180786, , , , , , ,740,-86,,
1595476509206270527, , , , , , , , ,1595476509217063508,615,-80, , , , , , ,,
1595476509223576194, , ,898,-80, , , , ,1595476509223605879, , , , , , , , ,,
1595476509233255971, , , , , , , , ,1595476509239619916, , , , ,1259,-83, , ,,
1595476509246167231, , , , , , ,870,-81,1595476509255638249, , , , , , , , ,,
1595476509255722564, , , , , , , , ,1595476509262189545,648,-80, , , , , , ,,
1595476509268826786, , ,917,-80, , , , ,1595476509268859323, , , , , , , , ,,
1595476509279496601, , , , , , , , ,1595476509285874008, , , , ,1221,-83, , ,,
1595476509292740675, , , , , , ,889,-81,1595476509302438916, , , , , , , , ,,
1595476509302530156, , , , , , , , ,1595476509308923805,651,-80, , , , , , ,,
1595476509314878805, , ,913,-80, , , , ,1595476509314908619, , , , , , , , ,,
1595476509321731860, , , , ,1245,-80, , ,1595476509332577786, , , , ,1203,-82, , ,,
1595476509339078268, , , , , , ,884,-81,1595476509345522768, , , , , , ,750,-86,,
1595476509345607416, , , , , , , , ,1595476509352112064,611,-79, , , , , , ,,
1595476509358691749, , ,927,-80, , , , ,1595476509358718527, , , , , , , , ,,
1595476509365212897, , , , ,4294967295,-81, , ,1595476509372696805, , , , , , , , ,,
1595476509379205675, , , , , , ,857,-81,1595476509385740971, , , , , , ,717,-86,,
1595476509385829323, , , , , , , , ,1595476509394461953, , , , , , , , ,,
1595476509401037453, , ,880,-80, , , , ,1595476509401063749, , , , , , , , ,,
1595476509407589508, , , , ,1250,-80, , ,1595476509419689360, , , , ,1226,-82, , ,,
1595476509426211175, , , , , , ,872,-82,1595476509438970416, , , , , , ,721,-86,,
1595476509439060008, , , , , , , , ,1595476509445679490,662,-80, , , , , , ,,
1595476509452254971, , ,886,-80, , , , ,1595476509452283879, , , , , , , , ,,
1595476509464623582, , , , ,1273,-81, , ,1595476509471197138, , , , ,1236,-82, , ,,
1595476509477822379, , , , , , ,870,-81,1595476509484519305, , , , , , ,726,-86,,
1595476509484608842, , , , , , , , ,1595476509491106860,646,-79, , , , , , ,,
1595476509500709749, , , , , , , , ,1595476509500734786, , , , , , , , ,,
1595476509507211175, , , , ,1226,-81, , ,1595476509513754008, , , , ,1273,-81, , ,,
1595476509524689619, , , , , , ,876,-81,1595476509531107416, , , , , , ,707,-85,,
1595476509531193934, , , , , , , , ,1595476509543942601,651,-80, , , , , , ,,
1595476509549967175, , ,908,-80, , , , ,1595476509549999471, , , , , , , , ,,
1595476509559975619, , , , , , , , ,1595476509566614619, , , , ,1193,-82, , ,,
1595476509573201230, , , , , , ,903,-81,1595476509579763508, , , , , , ,717,-85,,
1595476509579852934, , , , , , , , ,1595476509586190416,625,-80, , , , , , ,,
1595476509592598841, , ,936,-80, , , , ,1595476509592628545, , , , , , , , ,,
1595476509600482582, , , , , , , , ,1595476509607560249, , , , ,1250,-83, , ,,
1595476509614617712, , , , , , ,898,-81,1595476509621084971, , , , , , ,717,-85,,
1595476509621175823, , , , , , , , ,1595476509627604045,597,-80, , , , , , ,,
1595476509634261064, , ,880,-80, , , , ,1595476509634292693, , , , , , , , ,,
1595476509642872786, , , , , , , , ,1595476509653538786, , , , ,1198,-82, , ,,
1595476509660591119, , , , , , ,875,-81,1595476509670325971, , , , , , , , ,,
1595476509670413934, , , , , , , , ,1595476509676965008,615,-80, , , , , , ,,
1595476509683660323, , ,917,-80, , , , ,1595476509683688378, , , , , , , , ,,
1595476509691518490, , , , , , , , ,1595476509698114971, , , , ,1278,-82, , ,,
1595476509704270990, , , , , , ,872,-81,1595476509715893564, , , , , , ,736,-86,,
1595476509716152471, , , , , , , , ,1595476509722728212,656,-79, , , , , , ,,
1595476509732669212, , , , , , , , ,1595476509732694286, , , , , , , , ,,
1595476509739061990, , , , ,1226,-80, , ,1595476509745644434, , , , ,1226,-82, , ,,
1595476509752253323, , , , , , ,875,-83,1595476509758719915, , , , , , ,721,-86,,
1595476509758812619, , , , , , , , ,1595476509765265138,611,-80, , , , , , ,,
1595476509777062082, , ,913,-80, , , , ,1595476509777096341, , , , , , , , ,,
1595476509783670693, , , , ,1259,-80, , ,1595476509793606175, , , , , , , , ,,
1595476509800133415, , , , , , ,894,-81,1595476509806626378, , , , , , ,740,-85,,
1595476509806714212, , , , , , , , ,1595476509817556304,615,-80, , , , , , ,,
1595476509824297545, , ,880,-80, , , , ,1595476509824324582, , , , , , , , ,,
1595476509833949045, , , , , , , , ,1595476509842560712, , , , , , , , ,,
1595476509849181119, , , , , , ,886,-81,1595476509861860434, , , , , , ,745,-86,,
1595476509861976267, , , , , , , , ,1595476509868571230,656,-79, , , , , , ,,
1595476509880700064, , ,917,-79, , , , ,1595476509880730989, , , , , , , , ,,
1595476509891547545, , , , ,1268,-80, , ,1595476509899911341, , , , , , , , ,,
1595476509905971304, , , , , , ,867,-81,1595476509912269545, , , , , , ,736,-86,,
1595476509912364786, , , , , , , , ,1595476509920912767, , , , , , , , ,,
1595476509927669675, , ,913,-80, , , , ,1595476509927694008, , , , , , , , ,,
1595476509934268489, , , , ,1273,-80, , ,1595476509945056175, , , , ,1287,-83, , ,,
1595476509951641563, , , , , , ,881,-81,1595476509958170101, , , , , , ,712,-88,,
1595476509958258860, , , , , , , , ,1595476509964766471,634,-80, , , , , , ,,
1595476509971252341, , ,955,-80, , , , ,1595476509971280249, , , , , , , , ,,
1595476509977704230, , , , ,1245,-80, , ,1595476509987938286, , , , ,1259,-83, , ,,
1595476509994721230, , , , , , ,881,-81,1595476510007319730, , , , , , ,745,-86,,
1595476510007410860, , , , , , , , ,1595476510013848693,634,-80, , , , , , ,,
1595476510020507415, , ,917,-80, , , , ,1595476510020537138, , , , , , , , ,,
1595476510031723249, , , , ,1240,-81, , ,1595476510037921008, , , , ,1245,-83, , ,,
1595476510044848304, , , , , , ,894,-81,1595476510051273434, , , , , , ,750,-86,,
1595476510051370952, , , , , , , , ,1595476510057744526,597,-80, , , , , , ,,
1595476510068689434, , ,903,-80, , , , ,1595476510068721619, , , , , , , , ,,
1595476510075426897, , , , ,1221,-81, , ,1595476510081724471, , , , ,4294967295,-84, , ,,
1595476510093459360, , , , , , ,870,-81,1595476510099735656, , , , , , ,740,-86,,
1595476510099823045, , , , , , , , ,1595476510105867878,644,-80, , , , , , ,,
1595476510112514971, , ,903,-80, , , , ,1595476510112540600, , , , , , , , ,,
1595476510122364786, , , , ,1240,-80, , ,1595476510132359860, , , , , , , , ,,
1595476510142282212, , , , , , ,903,-81,1595476510148742341, , , , , , ,740,-85,,
1595476510148830749, , , , , , , , ,1595476510161775156,658,-80, , , , , , ,,
1595476510168338119, , ,936,-80, , , , ,1595476510168370415, , , , , , , , ,,
1595476510176103508, , , , , , , , ,1595476510182580211, , , , ,1245,-83, , ,,
1595476510188852971, , , , , , ,889,-81,1595476510196590341, , , , , , , , ,,
1595476510196673100, , , , , , , , ,1595476510203299526,658,-80, , , , , , ,,
1595476510209797378, , ,917,-79, , , , ,1595476510209823341, , , , , , , , ,,
1595476510220434378, , , , , , , , ,1595476510226668063, , , , ,1207,-83, , ,,
1595476510233285989, , , , , , ,884,-81,1595476510239795767, , , , , , ,712,-86,,
1595476510239881174, , , , , , , , ,1595476510246370878,620,-80, , , , , , ,,
1595476510252794026, , ,875,-80, , , , ,1595476510252822248, , , , , , , , ,,
