,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,
Timestamp (ns),Accel_x (mg), Accel_y (mg), Accel_z (mg),Gyro_x (deg/s), Gyro_y (deg/s), Gyro_z (deg/s),Mag_x (uT), Mag_y (uT), Mag_z (uT),Quat_w, Quat_x, Quat_y, Quat_z,Pressure (Pa),
1594830728512818097,-15.0,-62.0,948.0,-0.125,0.125,-0.0625,-22.375,33.0625,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.0,
1594830728526680739,-13.0,-63.0,950.0,0.3125,-0.1875,0.1875,-22.375,33.0625,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.0,
1594830728540416851,-13.0,-65.0,949.0,0.0,0.0625,0.0,-22.375,32.25,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.0,
1594830728554591107,-14.0,-66.0,950.0,0.0,-0.125,0.125,-22.375,32.25,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.0,
1594830728568919029,-14.0,-66.0,950.0,-0.0625,-0.375,0.0625,-22.375,32.25,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.0,
1594830728583727826,-14.0,-66.0,951.0,-0.125,-0.0625,0.0,-22.75,32.6875,-53.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.0,
1594830728598014003,-13.0,-64.0,951.0,0.0625,0.125,0.0,-22.75,32.6875,-53.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.0,
1594830728612361619,-14.0,-66.0,950.0,0.0625,0.0,0.125,-22.75,32.6875,-53.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.0,
1594830728626300675,-13.0,-63.0,952.0,-0.3125,0.0,0.0625,-22.75,32.6875,-53.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.0,
1594830728641105666,-12.0,-64.0,951.0,-0.125,-0.0625,0.0625,-23.1875,32.6875,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.0,
1594830728654522053,-15.0,-66.0,953.0,-0.1875,-0.125,0.0,-23.1875,32.6875,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.5,
1594830728667717009,-13.0,-65.0,946.0,0.0,-0.0625,0.0,-23.1875,32.6875,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.5,
1594830728682286635,-11.0,-65.0,950.0,-0.0625,0.0625,0.0625,-23.875,32.6875,-54.6875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.5,
1594830728696872435,-13.0,-62.0,950.0,0.1875,-0.125,0.0,-23.875,32.6875,-54.6875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.5,
1594830728711346069,-14.0,-66.0,950.0,0.0625,-0.1875,0.125,-23.875,32.6875,-54.6875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.5,
1594830728726244960,-12.0,-67.0,949.0,-0.0625,-0.25,0.0,-23.875,32.6875,-54.6875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.5,
1594830728740213102,-15.0,-64.0,949.0,-0.125,-0.1875,0.0625,-22.375,32.6875,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.5,
1594830728753839024,-13.0,-65.0,951.0,0.0625,0.0,0.0625,-22.375,32.6875,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.5,
1594830728768408660,-17.0,-62.0,948.0,0.1875,-0.125,0.0625,-22.375,32.6875,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.5,
1594830728783095184,-14.0,-65.0,952.0,0.3125,-0.25,0.0,-22.375,32.6875,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.5,
1594830728797444350,-14.0,-63.0,952.0,-0.0625,-0.25,0.0625,-22.0625,31.875,-55.5,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.5,
1594830728817949796,-12.0,-65.0,950.0,-0.25,0.0,-0.0625,-22.0625,31.875,-55.5,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.5,
1594830728838535206,-15.0,-67.0,951.0,-0.125,0.0625,0.0,-22.375,32.6875,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.5,
1594830728856659868,-12.0,-67.0,949.0,0.25,-0.0625,0.0625,-22.375,32.6875,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.5,
1594830728871395584,-13.0,-65.0,949.0,0.25,-0.0625,0.0625,-22.375,32.6875,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.5,
1594830728885394570,-13.0,-65.0,952.0,-0.25,0.125,-0.125,-22.375,32.6875,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.5,
1594830728901835293,-14.0,-65.0,952.0,-0.0625,0.0,-0.0625,-22.0625,32.6875,-53.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.5,
1594830728917619071,-14.0,-65.0,948.0,-0.125,0.0,0.0,-22.0625,32.6875,-53.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.5,
1594830728932140280,-15.0,-67.0,952.0,-0.25,0.0625,-0.0625,-22.0625,32.6875,-53.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.5,
1594830728945991612,-15.0,-66.0,950.0,-0.1875,-0.0625,-0.125,-22.0625,33.0625,-53.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.5,
1594830728960574558,-11.0,-66.0,951.0,-0.125,0.0625,-0.125,-22.0625,33.0625,-53.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.5,
1594830728974425688,-12.0,-65.0,950.0,0.125,0.0625,-0.0625,-22.0625,33.0625,-53.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.5,
1594830728988516647,-12.0,-67.0,950.0,0.1875,0.1875,0.0,-22.0625,31.5625,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.5,
1594830729002601558,-13.0,-63.0,950.0,0.0,-0.1875,0.0,-22.0625,31.5625,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.5,
1594830729016611474,-14.0,-66.0,947.0,0.125,-0.25,-0.0625,-22.0625,31.5625,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.5,
1594830729030422504,-13.0,-66.0,951.0,-0.125,-0.0625,-0.0625,-22.0625,31.5625,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.25,
1594830729044147531,-14.0,-64.0,949.0,-0.1875,0.0,0.0,-22.375,32.6875,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.25,
1594830729058540440,-13.0,-66.0,950.0,-0.1875,0.125,-0.0625,-22.375,32.6875,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.25,
1594830729071973238,-13.0,-65.0,949.0,-0.125,0.125,-0.125,-22.375,32.6875,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.25,
1594830729092673155,-13.0,-65.0,951.0,0.0,-0.25,0.0,-22.0625,32.25,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.25,
1594830729109766616,-13.0,-65.0,952.0,0.1875,-0.25,-0.125,-22.0625,32.25,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.25,
1594830729125408104,-14.0,-65.0,951.0,0.0625,0.0625,0.0,-22.0625,32.25,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.25,
1594830729140232704,-14.0,-65.0,952.0,0.0,0.0625,-0.0625,-22.0625,33.0625,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.25,
1594830729155289753,-13.0,-66.0,950.0,0.125,0.125,-0.0625,-22.0625,33.0625,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.25,
1594830729170388677,-14.0,-65.0,951.0,0.0,-0.125,0.0,-22.0625,33.0625,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.25,
1594830729185396513,-13.0,-65.0,949.0,0.0625,0.0625,-0.0625,-22.0625,33.0625,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.25,
1594830729200816673,-15.0,-65.0,950.0,0.0,0.0625,0.0,-22.375,32.6875,-55.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.25,
1594830729215793935,-13.0,-65.0,950.0,-0.125,-0.125,0.0,-22.375,32.6875,-55.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.25,
1594830729230666082,-15.0,-66.0,950.0,0.0625,0.0,-0.0625,-22.375,32.6875,-55.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.25,
1594830729245564805,-14.0,-63.0,952.0,0.125,0.0,-0.0625,-23.1875,31.875,-53.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.25,
1594830729260363158,-16.0,-64.0,950.0,0.125,-0.0625,-0.0625,-23.1875,31.875,-53.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.25,
1594830729275249267,-15.0,-64.0,950.0,-0.0625,0.0625,0.0,-23.1875,31.875,-53.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.25,
1594830729290415900,-13.0,-64.0,953.0,0.0625,-0.0625,0.0,-22.75,31.5625,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.25,
1594830729304149884,-13.0,-66.0,952.0,-0.0625,-0.125,-0.0625,-22.75,31.5625,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.25,
1594830729317118699,-13.0,-65.0,949.0,-0.125,0.0625,0.0,-22.75,31.5625,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.25,
1594830729330914250,-14.0,-64.0,954.0,0.0625,0.0625,-0.125,-22.75,31.5625,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.25,
1594830729345481199,-15.0,-66.0,948.0,-0.0625,0.0625,-0.125,-22.375,32.6875,-55.5,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.25,
1594830729359385099,-14.0,-63.0,948.0,-0.0625,-0.0625,0.0,-22.375,32.6875,-55.5,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.25,
1594830729380391279,-12.0,-67.0,949.0,-0.125,-0.125,-0.125,-22.375,32.6875,-55.5,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.25,
1594830729395357275,-14.0,-64.0,951.0,-0.25,0.0,0.0625,-22.375,32.6875,-55.5,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.25,
1594830729409713352,-13.0,-63.0,951.0,-0.1875,0.25,-0.0625,-22.375,32.6875,-55.5,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830729424880528,-15.0,-65.0,952.0,-0.125,0.1875,-0.0625,-22.375,32.6875,-55.5,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830729439442923,-14.0,-67.0,951.0,-0.125,-0.125,0.0625,-22.0625,33.0625,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830729454169867,-11.0,-65.0,955.0,-0.125,0.0625,0.0,-22.0625,33.0625,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830729468635221,-15.0,-65.0,947.0,-0.25,0.0,0.0625,-22.0625,33.0625,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830729482946784,-13.0,-64.0,950.0,-0.125,0.125,0.0,-22.0625,33.0625,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830729497605641,-14.0,-65.0,950.0,-0.0625,0.0,-0.0625,-21.75,32.6875,-55.5,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830729512624892,-14.0,-66.0,950.0,0.0625,0.125,0.0,-21.75,32.6875,-55.5,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830729526038779,-16.0,-65.0,950.0,0.0,0.0,0.0,-21.75,32.6875,-55.5,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830729539124286,-14.0,-66.0,952.0,-0.125,-0.1875,0.0625,-22.375,31.875,-54.6875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830729552700430,-13.0,-65.0,950.0,0.0,-0.3125,-0.0625,-22.375,31.875,-54.6875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830729566269156,-14.0,-66.0,949.0,-0.1875,-0.125,-0.125,-22.375,31.875,-54.6875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830729579841372,-15.0,-66.0,950.0,-0.0625,0.1875,-0.0625,-22.375,31.875,-54.6875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830729593124637,-13.0,-64.0,951.0,-0.25,0.125,-0.1875,-23.1875,32.25,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830729606123227,-15.0,-64.0,950.0,-0.1875,0.0,-0.0625,-23.1875,32.25,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830729619540918,-12.0,-66.0,953.0,0.1875,-0.0625,0.0,-23.1875,32.25,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830729632798485,-15.0,-68.0,951.0,0.0,0.125,0.0,-23.1875,32.25,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830729646025558,-14.0,-65.0,952.0,0.0625,-0.125,0.0,-22.375,32.25,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830729659646988,-15.0,-67.0,945.0,-0.25,0.0625,-0.125,-22.375,32.25,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830729672583185,-14.0,-64.0,948.0,-0.3125,0.0625,0.0625,-22.375,32.25,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830729685607740,-13.0,-67.0,953.0,-0.0625,0.0,-0.125,-23.1875,32.6875,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830729698313846,-12.0,-62.0,951.0,-0.125,0.0,-0.0625,-23.1875,32.6875,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830729711425468,-13.0,-66.0,951.0,-0.125,0.0625,0.0,-23.1875,32.6875,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830729724589504,-15.0,-63.0,949.0,-0.125,0.0625,0.0625,-23.1875,32.6875,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830729737574902,-14.0,-64.0,950.0,0.0,0.0625,-0.0625,-22.0625,32.25,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830729751588138,-12.0,-66.0,950.0,-0.0625,0.0625,-0.0625,-22.0625,32.25,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830729765964356,-13.0,-65.0,951.0,0.0,0.0625,-0.0625,-22.0625,32.25,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830729778654267,-14.0,-66.0,952.0,0.0625,0.0625,0.0,-22.0625,32.25,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830729791514997,-14.0,-65.0,952.0,-0.25,-0.125,-0.0625,-22.375,32.6875,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.0,
1594830729804510687,-16.0,-65.0,953.0,-0.25,0.0,0.0625,-22.375,32.6875,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.0,
1594830729818018535,-13.0,-65.0,947.0,-0.25,-0.0625,0.0625,-22.375,32.6875,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.0,
1594830729832556514,-15.0,-64.0,951.0,-0.0625,-0.1875,0.125,-22.375,32.6875,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.0,
1594830729847375915,-16.0,-64.0,950.0,-0.125,0.0,-0.0625,-22.375,32.25,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.0,
1594830729861354769,-14.0,-66.0,952.0,-0.125,0.375,0.0,-22.375,32.25,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.0,
1594830729874529541,-14.0,-65.0,945.0,0.125,0.125,0.0625,-22.375,32.25,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.0,
1594830729887433088,-15.0,-65.0,952.0,0.1875,-0.125,-0.125,-22.75,32.25,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.0,
1594830729900644583,-15.0,-67.0,950.0,0.125,0.0625,-0.0625,-22.75,32.25,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.0,
1594830729914010477,-12.0,-64.0,949.0,0.0625,0.125,-0.0625,-22.75,32.25,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.0,
1594830729927392484,-13.0,-67.0,947.0,0.3125,0.125,-0.0625,-22.75,32.25,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.0,
1594830729946431675,-14.0,-65.0,949.0,0.0625,-0.1875,0.0625,-22.0625,32.6875,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.0,
1594830729960505995,-14.0,-65.0,950.0,0.125,0.1875,0.0625,-22.0625,32.6875,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.0,
1594830729975666654,-13.0,-64.0,950.0,0.0625,0.0625,0.0625,-22.0625,32.6875,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.0,
1594830729990517817,-12.0,-65.0,953.0,0.0,0.1875,0.0625,-22.0625,32.6875,-55.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.0,
1594830730004342069,-14.0,-65.0,951.0,-0.0625,0.125,0.0,-22.0625,32.6875,-55.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.0,
1594830730018424489,-14.0,-65.0,951.0,0.0625,-0.0625,0.0,-22.0625,32.6875,-55.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.0,
1594830730032390802,-14.0,-68.0,949.0,0.0625,0.0,-0.1875,-22.0625,32.6875,-55.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.0,
1594830730045811432,-14.0,-64.0,950.0,0.125,0.1875,-0.125,-22.0625,32.6875,-55.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.0,
1594830730059976060,-12.0,-64.0,950.0,0.0625,0.125,-0.0625,-22.375,32.6875,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.0,
1594830730073897302,-15.0,-63.0,950.0,0.25,0.125,0.125,-22.375,32.6875,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.0,
1594830730088518640,-12.0,-64.0,950.0,0.3125,0.1875,0.0,-22.375,32.6875,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.0,
1594830730103870211,-14.0,-65.0,950.0,0.0,0.0625,-0.125,-22.375,33.0625,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.0,
1594830730117693297,-14.0,-65.0,948.0,-0.0625,-0.125,0.0,-22.375,33.0625,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.0,
1594830730132910152,-13.0,-66.0,948.0,0.3125,0.0,-0.0625,-22.375,33.0625,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.0,
1594830730147890247,-14.0,-65.0,950.0,0.3125,0.0,-0.0625,-22.375,33.75,-54.6875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.0,
1594830730162319046,-14.0,-65.0,950.0,0.125,-0.125,0.0,-22.375,33.75,-54.6875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.0,
1594830730177325521,-13.0,-64.0,951.0,-0.125,-0.1875,0.0,-22.375,33.75,-54.6875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101696.25,
1594830730191735622,-14.0,-63.0,950.0,0.0,0.0625,0.0,-22.375,33.75,-54.6875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101696.25,
1594830730204983488,-14.0,-65.0,949.0,0.0625,-0.0625,0.0625,-22.75,31.875,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101696.25,
1594830730218362683,-15.0,-63.0,953.0,0.125,-0.0625,0.0,-22.75,31.875,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101696.25,
1594830730232675179,-14.0,-65.0,949.0,-0.25,0.125,-0.0625,-22.75,31.875,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101696.25,
1594830730245659934,-15.0,-64.0,952.0,0.1875,0.0625,-0.0625,-22.75,31.875,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101696.25,
1594830730259567893,-12.0,-65.0,950.0,0.0,-0.0625,-0.0625,-22.75,32.6875,-53.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101696.25,
1594830730272736095,-15.0,-67.0,948.0,-0.0625,-0.1875,-0.125,-22.75,32.6875,-53.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101696.25,
1594830730286158686,-16.0,-64.0,950.0,0.0625,0.0625,0.0625,-22.75,32.6875,-53.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101696.25,
1594830730299336479,-13.0,-63.0,951.0,0.125,0.25,0.0,-22.375,33.375,-54.6875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101696.25,
1594830730312642418,-14.0,-65.0,950.0,0.0625,-0.0625,0.0,-22.375,33.375,-54.6875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101696.25,
1594830730326024688,-13.0,-64.0,950.0,0.3125,0.0625,0.0,-22.375,33.375,-54.6875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101696.25,
1594830730339272443,-16.0,-65.0,951.0,0.0,-0.0625,-0.0625,-22.375,33.375,-54.6875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101696.25,
1594830730351928415,-12.0,-65.0,950.0,-0.125,0.0625,-0.1875,-21.75,32.25,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101696.25,
1594830730365438836,-14.0,-63.0,950.0,0.0625,0.0625,-0.125,-21.75,32.25,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101696.25,
1594830730379046305,-13.0,-64.0,948.0,0.0625,0.0,0.0625,-21.75,32.25,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101696.25,
1594830730392036703,-16.0,-63.0,949.0,-0.0625,0.1875,0.0,-21.75,32.25,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101696.25,
1594830730405011369,-14.0,-66.0,950.0,-0.125,0.0625,-0.0625,-22.0625,32.6875,-54.6875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101696.25,
1594830730418144062,-14.0,-66.0,950.0,-0.1875,0.0625,0.0,-22.0625,32.6875,-54.6875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101696.25,
1594830730431711714,-14.0,-65.0,950.0,-0.125,0.25,-0.0625,-22.0625,32.6875,-54.6875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101696.25,
1594830730445958718,-14.0,-64.0,952.0,-0.3125,0.0,-0.125,-22.0625,32.6875,-54.6875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101696.25,
1594830730459323254,-13.0,-65.0,951.0,-0.1875,0.25,-0.0625,-22.375,32.25,-55.5,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101696.25,
1594830730472832955,-14.0,-66.0,949.0,0.0625,0.125,0.0,-22.375,32.25,-55.5,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101696.25,
1594830730486956533,-13.0,-65.0,949.0,0.0625,0.0625,0.0,-22.375,32.25,-55.5,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101696.25,
1594830730501137158,-13.0,-63.0,947.0,0.0,0.0,0.0,-22.75,33.0625,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101696.25,
1594830730514988611,-13.0,-66.0,953.0,0.0,0.125,0.0,-22.75,33.0625,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101696.25,
1594830730529144067,-15.0,-63.0,950.0,0.125,0.0,-0.0625,-22.75,33.0625,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101696.25,
1594830730543151986,-12.0,-63.0,950.0,0.125,0.1875,-0.125,-22.75,33.0625,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101696.25,
1594830730557292916,-15.0,-65.0,953.0,-0.1875,0.3125,-0.125,-22.375,32.25,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830730571350384,-14.0,-65.0,947.0,0.1875,0.125,-0.0625,-22.375,32.25,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830730585139487,-14.0,-66.0,950.0,0.0625,0.1875,-0.0625,-22.375,32.25,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830730599140975,-16.0,-65.0,949.0,0.125,0.125,-0.125,-22.0625,33.0625,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830730613139396,-14.0,-63.0,950.0,-0.125,0.0,-0.0625,-22.0625,33.0625,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830730627353089,-16.0,-67.0,949.0,-0.0625,-0.1875,-0.0625,-22.0625,33.0625,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830730641495698,-12.0,-64.0,952.0,-0.125,-0.125,0.0,-22.0625,33.0625,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830730654862838,-15.0,-66.0,953.0,-0.0625,-0.125,0.0,-22.75,31.875,-53.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830730667948073,-14.0,-64.0,949.0,-0.125,-0.125,0.0625,-22.75,31.875,-53.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
1594830730681545031,-15.0,-66.0,953.0,-0.0625,0.0,0.0,-22.75,31.875,-53.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101694.75,
