,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,
Timestamp (ns),Accel_x (mg), Accel_y (mg), Accel_z (mg),Gyro_x (deg/s), Gyro_y (deg/s), Gyro_z (deg/s),Mag_x (uT), Mag_y (uT), Mag_z (uT),Quat_w, Quat_x, Quat_y, Quat_z,Pressure (Pa),Range to 0x6a25 (mm),RSS to 0x6a25 (dB),
1594838293813277868,-946.0,-15.0,152.0,10.125,-80.0625,2.8125,26.25,-11.6875,-16.5625,-0.31915585970227317,-0.5610404785586719,-0.24310533356170475,0.7240669274522982,101673.75,131072,0,
1594838293845223093,-965.0,14.0,242.0,5.4375,-80.5625,0.9375,26.25,-11.6875,-16.5625,-0.32489590157906845,-0.5418797321470918,-0.23260910781849142,0.7393930023912897,101673.75,131072,0,
1594838293878242622,-974.0,9.0,296.0,-7.125,-76.5,1.5,24.875,-12.0,-17.5,-0.328610446086116,-0.5274612695163846,-0.22570606048039693,0.7502376677731312,101673.75,131072,0,
1594838293911797517,-950.0,-10.0,352.0,-9.375,-75.375,2.1875,24.5,-12.6875,-18.75,-0.3322158486370822,-0.5131248648708341,-0.21923926663685453,0.7604404295736555,101673.75,131072,0,
1594838293945695523,-922.0,-5.0,364.0,-8.5625,-74.125,2.6875,24.5,-12.6875,-18.75,-0.3398493218761928,-0.4931111119679888,-0.21258893464345896,0.7721073853688648,101676.5,131072,0,
1594838293977349684,-927.0,1.0,371.0,-9.6875,-74.8125,3.1875,22.5625,-11.25,-21.5625,-0.34582809595474395,-0.47803135325053914,-0.2079485215174396,0.780157910782481,101676.5,131072,0,
1594838294006273376,-889.0,0.0,410.0,-16.4375,-75.1875,6.125,22.5625,-11.25,-21.5625,-0.35058975771303624,-0.4674123197364957,-0.2050193238436784,0.7852258413959281,101676.5,131072,0,
1594838294029643113,-853.0,1.0,446.0,-18.5625,-75.375,8.625,21.5,-12.375,-21.5625,-0.35645653213798306,-0.4515522987597258,-0.1997743543985648,0.7931768210844332,101676.5,131072,0,
1594838294053065426,-849.0,22.0,469.0,-22.875,-77.0625,10.9375,21.5,-12.375,-21.5625,-0.36229817339623765,-0.4400555643845811,-0.19732311229616514,0.7975930811896957,101676.5,131072,0,
1594838294076652032,-848.0,24.0,473.0,-23.875,-80.25,11.5625,20.75,-11.6875,-23.25,-0.36944610218975465,-0.42211948500649976,-0.19213882862933218,0.8052374733503112,101676.5,131072,0,
1594838294100138869,-793.0,0.0,487.0,-22.6875,-88.3125,12.125,20.75,-11.6875,-23.25,-0.375609635844284,-0.40899580269622143,-0.18853723840152636,0.8099960151591635,101676.5,131072,0,
1594838294123658807,-758.0,19.0,553.0,-17.9375,-92.375,13.625,18.0625,-11.6875,-25.1875,-0.3802534700282715,-0.39581761687533557,-0.18329071757542523,0.8155612947861579,101676.5,131072,0,
1594838294147097316,-713.0,65.0,607.0,-12.875,-95.5625,13.875,18.0625,-11.6875,-25.1875,-0.3886171012465033,-0.37525018665988724,-0.174685431720982,0.8231944156606863,101676.5,131072,0,
1594838294170585028,-720.0,12.0,666.0,-6.5,-99.3125,14.9375,15.5625,-10.5,-27.1875,-0.3912924546521415,-0.36834346651468947,-0.17138499651586545,0.8257363311478432,101676.5,131072,0,
1594838294193918315,-672.0,24.0,698.0,-7.5625,-100.8125,16.625,15.5625,-10.5,-27.1875,-0.3996679784812151,-0.34711542358318115,-0.16138090029082663,0.8329061139820803,101676.5,131072,0,
1594838294216875086,-605.0,10.0,714.0,-10.8125,-102.75,17.0,13.75,-11.6875,-27.1875,-0.40313606341303565,-0.3328237628752889,-0.15405229735874368,0.8384375629227662,101676.5,131072,0,
1594838294239860406,-607.0,57.0,775.0,-10.5625,-104.6875,14.625,13.75,-11.6875,-27.1875,-0.40862334829711294,-0.3176214943298246,-0.14764150553110025,0.8428199875481454,101676.5,131072,0,
1594838294262994591,-582.0,63.0,826.0,-6.5625,-104.3125,13.5625,13.75,-11.6875,-27.1875,-0.41338223237646254,-0.29546484378184784,-0.1362275421030953,0.8504455966238933,101676.5,131072,0,
1594838294286296475,-556.0,92.0,825.0,-4.375,-103.4375,13.375,11.5625,-12.0,-28.75,-0.42003254005455015,-0.27300284098576033,-0.12566797442201666,0.8562999908406478,101676.5,131072,0,
1594838294309875057,-493.0,107.0,807.0,-8.4375,-103.25,11.875,11.5625,-12.0,-28.75,-0.4221690467004402,-0.26537386367695737,-0.12231122879683132,0.8581316750915411,101673.75,131072,0,
1594838294333005750,-487.0,91.0,866.0,-9.9375,-105.5,9.9375,8.5625,-10.875,-30.25,-0.42559959842077777,-0.24969567720341343,-0.11560098084166831,0.8620634917675413,101673.75,131072,0,
1594838294355879330,-445.0,149.0,869.0,-7.0625,-107.9375,7.6875,8.5625,-10.875,-30.25,-0.43071856878484227,-0.22552148386849827,-0.10485680900841136,0.8675405606784395,101673.75,131072,0,
1594838294382846549,-372.0,-41.0,978.0,-0.3125,-110.5625,9.0625,5.25,-10.5,-31.0625,-0.43517823113381005,-0.20920270957098366,-0.09661139707301403,0.8703564622676201,101673.75, , ,
1594838294406316719,-325.0,57.0,1019.0,3.0,-105.875,16.1875,5.25,-10.5,-31.0625,-0.4392049676058259,-0.18615552406861713,-0.08331222634546308,0.8749309631225005,101673.75,131072,0,
1594838294429711111,-279.0,119.0,929.0,0.5,-103.6875,18.0,2.5,-11.6875,-31.5,-0.44146449430704554,-0.17126356574389187,-0.0745844894294497,0.8776189635892448,101673.75,131072,0,
1594838294454247819,-257.0,130.0,957.0,-2.0,-103.375,19.125,2.5,-11.6875,-31.5,-0.4475678304603541,-0.14837548013761365,-0.0625606199675253,0.8796328341189995,101673.75,131072,0,
1594838294478841925,-221.0,93.0,1013.0,-5.625,-102.0625,20.0625,0.25,-10.875,-31.0625,-0.45025541002857633,-0.13305636354375713,-0.05487049120451269,0.8812237508462227,101673.75,131072,0,
1594838294502568524,-197.0,80.0,1011.0,-3.1875,-101.5625,21.3125,0.25,-10.875,-31.0625,-0.45640379947784976,-0.11022536264469064,-0.043150238864781996,0.8818639340272065,101673.75,131072,0,
1594838294526312031,-158.0,41.0,1013.0,10.5625,-104.25,24.0,-2.875,-11.25,-30.6875,-0.45860746077368375,-0.09557882400473633,-0.03338545129667354,0.8828529305418333,101673.75,131072,0,
1594838294549916064,-95.0,100.0,977.0,18.9375,-106.5625,26.0,-2.875,-11.25,-30.6875,-0.46270569584644783,-0.08123747278348793,-0.02215567439549671,0.8825038459627739,101673.75,131072,0,
1594838294573254016,-76.0,125.0,913.0,23.3125,-109.5625,27.125,-5.5625,-10.875,-31.0,-0.467600377948386,-0.059693665270006725,-0.0032959692480371812,0.8819159197201709,101673.75,131072,0,
1594838294597804377,-17.0,158.0,901.0,30.8125,-115.9375,27.1875,-5.5625,-10.875,-31.0,-0.4730762960817668,-0.03735294712966601,0.017638891700120063,0.8800525239585854,101673.75,131072,0,
1594838294629074374,68.0,177.0,955.0,31.5625,-120.4375,24.9375,-8.5,-11.25,-29.875,-0.474970667020913,-0.021972428697960508,0.03210415970868674,0.8791412860150644,101673.75,131072,0,
1594838294653785967,107.0,183.0,987.0,30.625,-120.625,24.4375,-8.5,-11.25,-29.875,-0.4790115991070339,0.0014648672755566787,0.0535286916943003,0.8761737391923384,101673.75,131072,0,
1594838294677408656,119.0,137.0,983.0,31.0625,-117.3125,22.6875,-11.375,-12.375,-28.0625,-0.47895471595301625,0.016846119740414486,0.06744551562738409,0.8750826765156612,101673.75,131072,0,
1594838294701785302,118.0,118.0,955.0,31.125,-114.25,21.8125,-11.375,-12.375,-28.0625,-0.48179964710409745,0.038939469831823434,0.08770535759926375,0.8710112444670097,101676.5,131072,0,
1594838294728026225,186.0,171.0,970.0,13.0,-106.125,25.9375,-14.25,-13.0625,-25.75,-0.4813910785636394,0.054138948483066836,0.0984510979742805,0.8692749766582163,101676.5,131072,0,
1594838294753299596,310.0,182.0,744.0,8.5,-102.8125,27.6875,-14.25,-13.0625,-25.75,-0.4847376734106347,0.07659856209145638,0.11248697205940565,0.8640073665072959,101676.5,131072,0,
1594838294787579621,357.0,109.0,1107.0,8.875,-102.5,26.125,-17.5625,-12.6875,-24.5,-0.4874807378315852,0.10650480624967022,0.13085748114572662,0.8566770547394678,101676.5,131072,0,
1594838294822755232,316.0,118.0,1020.0,19.625,-95.5625,22.875,-19.375,-12.6875,-22.875,-0.48899684644613595,0.13726334344200697,0.15685495448908754,0.8470167542410728,101676.5,131072,0,
1594838294868216024,370.0,125.0,818.0,32.125,-88.3125,17.3125,-21.0,-11.6875,-20.5,-0.4887368561559145,0.15299323419777786,0.16787181097906834,0.8423469658063385,101676.5,131072,0,
1594838294894571252,397.0,80.0,738.0,35.0625,-89.0,15.75,-21.0,-11.6875,-20.5,-0.48961939330043974,0.16345060274976037,0.1856671895312812,0.8361126986814665,101676.5,131072,0,
1594838294918241327,453.0,54.0,729.0,25.1875,-90.0625,18.5625,-22.375,-12.0,-19.1875,-0.48834401796945326,0.17486634314241764,0.196106652885371,0.8321562730903044,101676.5,131072,0,
1594838294942289635,481.0,50.0,737.0,17.8125,-90.25,22.875,-22.375,-12.0,-19.1875,-0.4893818061754856,0.19268874558443602,0.21008383348166892,0.8241609539520556,101676.5,131072,0,
1594838294967117189,538.0,123.0,825.0,12.3125,-89.875,27.6875,-22.375,-12.0,-19.1875,-0.4891236488762258,0.20550029021290894,0.21782908695273895,0.8191936130791992,101676.5,131072,0,
1594838294993344426,576.0,175.0,787.0,13.25,-85.4375,30.75,-23.875,-12.0,-17.0625,-0.4913213140721604,0.22320025410706715,0.22960879298626924,0.809978280627533,101676.5,131072,0,
1594838295019054165,609.0,148.0,712.0,14.5,-83.5625,30.375,-23.875,-12.0,-17.0625,-0.4920695780148689,0.22888376551175368,0.23346144082198877,0.8068305323466326,101676.5,131072,0,
1594838295045525744,620.0,111.0,693.0,11.75,-84.1875,29.625,-25.25,-12.375,-13.875,-0.4924306931338895,0.25268506068099933,0.24774122253724065,0.795164485640594,101676.5,131072,0,
1594838295070157624,667.0,79.0,686.0,12.125,-86.25,31.4375,-25.25,-12.375,-13.875,-0.49246324490945564,0.2586866809671911,0.2516043927934375,0.791995191292519,101680.75,131072,0,
1594838295095173163,699.0,109.0,637.0,17.0,-89.0,32.0625,-26.5,-11.25,-12.5625,-0.4938973040559573,0.282654277691935,0.2670902870179027,0.7777112516412515,101680.75,131072,0,
1594838295119963252,733.0,102.0,631.0,14.3125,-89.1875,32.3125,-26.5,-11.25,-12.5625,-0.49303930324475603,0.2952864755011302,0.27404635696570373,0.7711139585533854,101680.75,131072,0,
1594838295143431599,755.0,86.0,613.0,12.1875,-88.25,32.8125,-27.5625,-11.1875,-10.1875,-0.4942053293991011,0.31311267627731115,0.2849752603389407,0.7592829810701269,101680.75,131072,0,
1594838295166478376,809.0,56.0,585.0,17.375,-87.75,34.4375,-27.5625,-11.1875,-10.1875,-0.4947464739526214,0.31884475449401606,0.2888767655092224,0.7550590462950751,101680.75,131072,0,
1594838295190877755,837.0,92.0,603.0,11.0,-84.0625,34.875,-28.0,-9.6875,-9.0,-0.49512608354745047,0.3363707897472879,0.29883349421207067,0.7432384515973008,101680.75,131072,0,
1594838295216278645,831.0,125.0,555.0,7.5625,-81.6875,33.5,-28.0,-9.6875,-9.0,-0.4956046333130168,0.34771669901283947,0.3048090564981781,0.7352282528187931,101680.75,131072,0,
1594838295241399662,816.0,84.0,472.0,13.25,-81.5625,32.0,-29.375,-8.5625,-6.5,-0.4962254570738457,0.3692088302385846,0.31738897623419404,0.718824994828866,101680.75,131072,0,
1594838295266695558,819.0,76.0,462.0,18.1875,-82.25,32.25,-29.375,-8.5625,-6.5,-0.49651170446273185,0.3743216082937842,0.3209168459821812,0.7144031346940721,101680.75,131072,0,
1594838295292187600,845.0,71.0,391.0,17.1875,-84.25,31.75,-29.375,-8.25,-4.0,-0.4962587671152663,0.3953713311244244,0.3345825312170569,0.696751947532638,101680.75,131072,0,
1594838295317393853,879.0,68.0,338.0,18.5625,-88.5625,30.5625,-29.375,-8.25,-4.0,-0.49615960379827106,0.40063865657914277,0.33838219257689933,0.6919622866602287,101680.75,131072,0,
1594838295342438215,907.0,55.0,369.0,21.3125,-91.625,29.75,-30.5,-7.5625,-2.0,-0.49676383102060334,0.40823773303297517,0.3515295331447784,0.6804370924963195,101680.75,131072,0,
1594838295367228949,907.0,28.0,360.0,21.0625,-92.125,30.75,-30.5,-7.5625,-2.0,-0.49432199670618876,0.4273056301938545,0.3579089009365466,0.6670508830722234,101680.75,131072,0,
1594838295391265364,961.0,-10.0,286.0,21.0,-94.3125,31.125,-30.1875,-6.75,1.5625,-0.4928053290074057,0.4433661022925186,0.3696955508791004,0.6510718905774086,101680.75,131072,0,
1594838295416486831,950.0,39.0,212.0,27.125,-100.3125,29.0625,-30.1875,-6.75,1.5625,-0.4918864535941778,0.45373916069228415,0.37878735959864346,0.6392875933670951,101680.75,131072,0,
1594838295442307282,982.0,57.0,205.0,25.9375,-102.625,26.0625,-30.875,-5.0,2.375,-0.4890108937788951,0.4695407895458113,0.3925758947560975,0.6215174652209796,101680.75,131072,0,
1594838295466061306,969.0,75.0,211.0,24.125,-103.5625,20.6875,-30.875,-5.0,2.375,-0.4863202768473314,0.4797285863478947,0.40197105212305784,0.6097313711978968,101678.75,131072,0,
1594838295489319786,949.0,48.0,214.0,19.9375,-101.8125,18.0,-29.75,-4.25,5.5625,-0.48290964444085566,0.48974557469583235,0.4109492714889132,0.5983880376767124,101678.75,131072,0,
1594838295512995381,963.0,20.0,177.0,23.625,-102.0,15.5,-29.75,-4.25,5.5625,-0.4774186239851121,0.5037248662425376,0.4249282101999936,0.5811787442580206,101678.75,131072,0,
1594838295536379983,974.0,28.0,133.0,29.0625,-102.6875,11.0625,-30.5,-3.875,8.5,-0.4735052651712845,0.5123231755410882,0.4348704581522818,0.5693903865407209,101678.75,1048576,0,
1594838295558998763,1009.0,75.0,120.0,30.25,-101.5,7.5625,-30.5,-3.875,8.5,-0.4671661698117302,0.5239292398306626,0.4501982843652106,0.5518835259260079,101678.75,1048576,0,
1594838295583589595,994.0,109.0,101.0,28.0625,-97.125,2.9375,-29.0625,-3.875,10.375,-0.4616574181809819,0.5314187123349827,0.45933814505950155,0.5417333743752506,101678.75,131072,0,
1594838295606315852,969.0,95.0,53.0,22.3125,-91.5,-1.375,-29.0625,-3.875,10.375,-0.4534914009935904,0.5407106758280239,0.47296162399721836,0.5275270765528401,101678.75,131072,0,
1594838295630039080,970.0,29.0,-30.0,22.8125,-86.25,-6.375,-27.5,-2.75,13.1875,-0.44805089924679814,0.5460105359844513,0.4821689284906287,0.5183010811066353,101678.75,131072,0,
1594838295654919169,960.0,28.0,-112.0,25.125,-85.375,-8.25,-27.5,-2.75,13.1875,-0.44019180049046314,0.5515994989902707,0.4921372441135221,0.5096764703721314,101678.75,131072,0,
1594838295678480036,944.0,12.0,-144.0,19.5,-85.4375,-9.125,-26.0625,-3.875,16.0625,-0.4354960656312429,0.5568978420209475,0.49927930159265127,0.5009272895074437,101678.75,131072,0,
1594838295703880197,944.0,-6.0,-133.0,15.4375,-84.9375,-9.5,-26.0625,-3.875,16.0625,-0.4257238633258055,0.5645800338012474,0.5077558163451434,0.49213068243669816,101678.75,131072,0,
1594838295728184127,939.0,-11.0,-183.0,15.3125,-82.0,-10.0,-25.0,-2.375,16.875,-0.41912127407995514,0.5693872674955441,0.5199496335935835,0.4793619465012331,101678.75,131072,0,
1594838295753258965,924.0,12.0,-208.0,14.5625,-79.875,-10.0625,-25.0,-2.375,16.875,-0.4093534183825377,0.5760976466546553,0.5315430029362638,0.4669082526653367,101678.75,131072,0,
1594838295777365438,886.0,-2.0,-286.0,13.375,-77.25,-10.6875,-23.5,-2.375,17.25,-0.40270755086934346,0.580379827404757,0.5388151347491004,0.4589816281505703,101678.75,131072,0,
1594838295800490196,871.0,31.0,-315.0,13.625,-76.1875,-9.8125,-23.5,-2.375,17.25,-0.39306431380134305,0.5864226594725628,0.5494965865145173,0.4468360002080175,101678.75,131072,0,
1594838295823295199,863.0,10.0,-355.0,12.5,-75.625,-9.125,-22.375,-2.6875,19.75,-0.3862896540233447,0.590756448300198,0.5559665758411514,0.43896274162362064,101678.75,131072,0,
1594838295846052016,864.0,1.0,-369.0,12.5,-76.8125,-7.6875,-22.375,-2.6875,19.75,-0.37970669056911155,0.5948595734265489,0.5625713819282272,0.4306719833878237,101681.0,131072,0,
1594838295869834735,856.0,36.0,-388.0,11.8125,-76.5,-7.5625,-22.375,-2.6875,19.75,-0.3695625597159944,0.601004545916333,0.5720742976412907,0.41826791440688843,101681.0,131072,0,
1594838295896110277,824.0,-44.0,-525.0,-0.375,-77.625,-8.25,-22.75,-2.25,20.5625,-0.36176617698568303,0.6054257988056336,0.5778370841105891,0.41071783447556287,101681.0,131072,0,
1594838295924955291,804.0,11.0,-427.0,2.875,-79.6875,-7.375,-20.1875,-2.25,22.875,-0.34942281157856453,0.6125427662886417,0.5860537706161356,0.39904390255033273,101681.0,131072,0,
1594838295947083556,769.0,54.0,-522.0,9.5625,-80.75,-7.4375,-20.1875,-2.25,22.875,-0.34174208694602565,0.6167104923205293,0.5920518384312287,0.3903269594605884,101681.0, , ,
1594838295970920861,760.0,66.0,-549.0,11.4375,-82.6875,-7.4375,-18.25,-3.0625,23.6875,-0.3296539908169044,0.6236020781663233,0.6004084998455634,0.3767735762475006,101681.0,131072,0,
1594838295997014671,753.0,58.0,-539.0,11.3125,-87.1875,-7.75,-18.25,-3.0625,23.6875,-0.32151837054021837,0.6276565912368272,0.6066614660534871,0.36692643198325603,101681.0,131072,0,
1594838296022545188,779.0,57.0,-528.0,16.1875,-88.25,-9.75,-15.375,-2.6875,26.0625,-0.30925793172204785,0.6332249934115347,0.6163796827434302,0.35137120839230895,101681.0,131072,0,
1594838296048319466,758.0,72.0,-545.0,19.4375,-85.1875,-13.375,-15.375,-2.6875,26.0625,-0.2977275928226248,0.6369588271211383,0.6268270558196714,0.335752252586564,101681.0,131072,0,
1594838296074702500,739.0,81.0,-592.0,21.5625,-80.3125,-18.4375,-13.1875,-3.0625,25.75,-0.28985491449230666,0.6397071717822418,0.632749188995945,0.3261707018418376,101681.0,131072,0,
1594838296100515997,701.0,63.0,-666.0,18.8125,-77.5,-21.1875,-13.1875,-3.0625,25.75,-0.27856746623297224,0.6412422875205097,0.6432564694630356,0.3121371652750701,101681.0,131072,0,
1594838296126036719,651.0,44.0,-679.0,9.1875,-73.875,-24.25,-12.1875,-2.0,27.75,-0.27025902204008495,0.6422008649290365,0.6496470258795537,0.3041329509543232,101681.0,131072,0,
1594838296150462775,633.0,44.0,-624.0,12.625,-72.375,-26.0625,-12.1875,-2.0,27.75,-0.25848435951745735,0.6423961945504695,0.6597912458993421,0.2918706510537145,101681.0,131072,0,
1594838296175473376,625.0,23.0,-682.0,26.0,-68.6875,-28.4375,-10.25,-2.0,29.0,-0.2518873892050147,0.6417726914200943,0.6667966384940115,0.282953703987024,101681.0,131072,0,
1594838296199151349,641.0,33.0,-726.0,29.125,-67.8125,-28.4375,-10.25,-2.0,29.0,-0.243034858839395,0.6398737971050269,0.6776534499482176,0.2688519721716562,101681.0,131072,0,
1594838296224471229,632.0,48.0,-755.0,26.3125,-63.0,-29.9375,-8.875,-0.875,28.5625,-0.23736154421379918,0.6381113254706275,0.6847413639842153,0.2600051885705283,101672.75,131072,0,
1594838296249855114,623.0,12.0,-758.0,24.6875,-59.9375,-32.375,-8.875,-0.875,28.5625,-0.22875890746791758,0.6348242787016571,0.6951267868602223,0.24792387463572071,101672.75,131072,0,
1594838296276221248,620.0,44.0,-732.0,24.625,-56.8125,-39.0625,-8.875,-0.875,28.5625,-0.22302968945258403,0.6321005648524796,0.7020491209862127,0.24048630991876876,101672.75,131072,0,
1594838296306752860,572.0,15.0,-788.0,35.375,-51.875,-49.0625,-6.25,-1.25,30.1875,-0.2136830682875888,0.6227387448552609,0.7182583112277477,0.22503555349224216,101672.75,131072,0,
1594838296339976434,545.0,0.0,-848.0,34.0625,-51.0625,-51.6875,-4.875,-0.1875,29.0,-0.2061805352760902,0.6142690666129579,0.7309704234654991,0.21411525096167092,101672.75,131072,0,
1594838296371413538,547.0,40.0,-797.0,25.3125,-53.25,-57.375,-4.875,-0.1875,29.0,-0.20018983492917772,0.6083207575424129,0.7394817195127796,0.2074528197939863,101672.75,131072,0,
1594838296404986570,510.0,90.0,-904.0,37.0625,-57.375,-73.3125,-3.75,1.1875,30.25,-0.18567395286525823,0.5876623333947095,0.7647911339256035,0.18781024094884932,101672.75,131072,0,
1594838296439268111,476.0,57.0,-948.0,35.9375,-61.8125,-78.8125,-2.6875,0.375,30.6875,-0.17395295138568834,0.5737395589563054,0.7807130530436278,0.1762112879475376,101672.75,131072,0,
1594838296470692312,430.0,20.0,-985.0,21.5,-71.625,-81.5625,-2.6875,0.375,30.6875,-0.1643730411682012,0.5642884387671816,0.7912245572459681,0.1688897901642825,101672.75,131072,0,
1594838296496108641,397.0,-28.0,-989.0,27.4375,-83.5625,-78.1875,-0.0625,1.1875,29.875,-0.14849607790216607,0.5509552384804165,0.8063221065209684,0.155698107163348,101672.75,131072,0,
1594838296519241295,365.0,18.0,-1036.0,17.6875,-89.9375,-74.8125,-0.0625,1.1875,29.875,-0.13641079811525625,0.5423473610971664,0.8159623982115708,0.14648139394926846,101672.75,131072,0,
1594838296544959843,338.0,-41.0,-1000.0,13.0625,-92.0625,-72.5625,0.1875,2.5625,31.0625,-0.11608800291638745,0.5306356978733293,0.8289733205101862,0.13323875413589578,101672.75,131072,0,
1594838296570393906,317.0,-33.0,-989.0,14.5,-96.0,-59.875,0.1875,2.5625,31.0625,-0.1025973374098403,0.5237285855525519,0.83658637946263,0.12371493333119946,101672.75,131072,0,
1594838296594016712,260.0,-33.0,-989.0,10.625,-95.25,-56.4375,2.375,3.375,31.5,-0.08166456264878781,0.5150116439689623,0.8459423305771293,0.11169368434027033,101677.0,131072,0,
1594838296617383834,240.0,22.0,-925.0,-7.6875,-84.5,-44.75,2.375,3.375,31.5,-0.06787168704572968,0.5100752595693911,0.8508985513529834,0.10577485040490067,101677.0,131072,0,
1594838296641642834,131.0,26.0,-918.0,-6.5,-80.75,-42.375,4.875,4.0625,30.6875,-0.04943847453660068,0.5034179481208425,0.8571166640956585,0.09735107022947911,101677.0,131072,0,
1594838296665743752,76.0,35.0,-941.0,-2.75,-72.125,-34.0,4.875,4.0625,30.6875,-0.03839014072401413,0.49986526634288664,0.8603297673222625,0.09216075118165554,101677.0,131072,0,
1594838296689312915,32.0,-3.0,-949.0,-7.75,-66.0625,-26.625,7.0625,4.0625,30.6875,-0.03301964466722336,0.49840742763871715,0.8616235189781741,0.09002583342727256,101677.0,131072,0,
