,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,
1594831109115767677,-14.0,-62.0,955.0,-0.1875,-0.25,0.0,-24.0,32.5,-55.0,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.25,
1594831109128921875,-14.0,-65.0,957.0,-0.1875,-0.0625,0.0625,-23.25,32.5,-53.75,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.25,
1594831109142224498,-16.0,-64.0,956.0,0.0,0.0625,-0.0625,-23.25,32.5,-53.75,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.25,
1594831109155687508,-16.0,-63.0,952.0,-0.0625,0.375,0.0,-23.25,32.5,-53.75,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.25,
1594831109169042580,-13.0,-65.0,956.0,0.0,-0.0625,0.1875,-23.25,32.5,-53.75,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.25,
1594831109182492616,-15.0,-65.0,956.0,0.0,0.1875,0.0,-23.6875,32.0625,-53.75,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.25,
1594831109195639423,-14.0,-65.0,958.0,0.0,0.25,-0.0625,-23.6875,32.0625,-53.75,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.25,
1594831109208772440,-16.0,-64.0,957.0,0.125,-0.0625,0.125,-23.6875,32.0625,-53.75,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.25,
1594831109222398772,-15.0,-63.0,955.0,-0.125,-0.125,0.0,-23.6875,32.0625,-53.75,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.25,
1594831109235653980,-15.0,-65.0,956.0,0.0,0.3125,0.0625,-22.5625,32.0625,-55.375,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.25,
1594831109249350540,-14.0,-63.0,954.0,-0.1875,0.0625,0.0,-22.5625,32.0625,-55.375,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.25,
1594831109262554652,-15.0,-63.0,955.0,-0.0625,-0.0625,0.0,-22.5625,32.0625,-55.375,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.25,
1594831109275904108,-13.0,-65.0,956.0,-0.125,-0.0625,0.0,-22.5625,32.0625,-55.375,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.25,
1594831109289088852,-13.0,-64.0,958.0,0.125,-0.0625,0.0,-23.25,32.5,-54.875,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.5,
1594831109302043794,-14.0,-64.0,954.0,0.0625,-0.0625,0.0,-23.25,32.5,-54.875,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.5,
1594831109315292560,-15.0,-64.0,956.0,0.0625,-0.1875,0.0625,-23.25,32.5,-54.875,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.5,
1594831109328396620,-15.0,-64.0,956.0,0.125,0.0,-0.0625,-23.6875,32.5,-54.875,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.5,
1594831109341628896,-14.0,-64.0,953.0,-0.0625,-0.25,-0.0625,-23.6875,32.5,-54.875,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.5,
1594831109354739180,-14.0,-66.0,954.0,-0.0625,0.0625,0.0625,-23.6875,32.5,-54.875,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.5,
1594831109367975828,-14.0,-64.0,956.0,0.0,-0.0625,0.0625,-23.6875,32.5,-54.875,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.5,
1594831109381181539,-15.0,-65.0,954.0,0.0,-0.1875,0.0,-23.25,32.75,-54.5625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.5,
1594831109394648174,-14.0,-64.0,956.0,0.0,-0.0625,0.0625,-23.25,32.75,-54.5625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.5,
1594831109407961091,-15.0,-66.0,955.0,0.125,0.125,0.125,-23.25,32.75,-54.5625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.5,
1594831109421519828,-14.0,-63.0,957.0,0.0,0.0,0.0625,-23.25,32.75,-54.5625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.5,
1594831109434626445,-15.0,-66.0,959.0,-0.125,-0.0625,0.0,-22.875,32.0625,-54.875,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.5,
1594831109447923427,-14.0,-64.0,958.0,0.125,0.0625,0.1875,-22.875,32.0625,-54.875,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.5,
1594831109460939263,-15.0,-64.0,955.0,0.0,0.0625,-0.0625,-22.875,32.0625,-54.875,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.5,
1594831109473877681,-15.0,-64.0,953.0,0.3125,-0.0625,0.125,-22.875,32.0625,-54.875,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.5,
1594831109487623016,-12.0,-64.0,955.0,0.0,-0.125,0.0625,-23.6875,32.0625,-53.75,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.5,
1594831109501072919,-14.0,-64.0,958.0,-0.25,0.0,-0.125,-23.6875,32.0625,-53.75,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.5,
1594831109514371381,-13.0,-63.0,957.0,0.0625,-0.0625,0.0625,-23.6875,32.0625,-53.75,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.5,
1594831109528362242,-15.0,-63.0,955.0,0.0625,-0.0625,0.0,-22.875,32.5,-54.5625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.5,
1594831109542028740,-15.0,-63.0,955.0,-0.1875,-0.3125,0.0625,-22.875,32.5,-54.5625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.5,
1594831109555876678,-15.0,-63.0,955.0,-0.0625,-0.125,0.0625,-22.875,32.5,-54.5625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.5,
1594831109569788439,-15.0,-65.0,957.0,0.0,-0.125,0.0,-22.875,32.5,-54.5625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.5,
1594831109583315031,-15.0,-65.0,955.0,0.0625,0.0,0.0,-23.25,32.0625,-54.5625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.5,
1594831109597137647,-15.0,-65.0,955.0,0.1875,0.125,0.0,-23.25,32.0625,-54.5625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.5,
1594831109610771316,-15.0,-64.0,955.0,-0.125,0.1875,-0.125,-23.25,32.0625,-54.5625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.5,
1594831109624528641,-14.0,-64.0,955.0,-0.0625,0.25,-0.0625,-23.25,32.0625,-54.5625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.5,
1594831109638577364,-15.0,-67.0,954.0,0.0625,-0.125,-0.0625,-23.6875,31.75,-54.5625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.5,
1594831109652439504,-12.0,-66.0,954.0,0.0625,0.125,0.125,-23.6875,31.75,-54.5625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.5,
1594831109665916541,-15.0,-65.0,952.0,0.1875,-0.1875,0.0625,-23.6875,31.75,-54.5625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101731.5,
1594831109679235912,-13.0,-63.0,956.0,0.125,-0.1875,0.0,-22.875,32.75,-53.75,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101731.5,
1594831109692893399,-13.0,-64.0,958.0,-0.125,0.0,0.0,-22.875,32.75,-53.75,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101731.5,
1594831109706339769,-14.0,-63.0,956.0,0.0625,-0.125,0.0,-22.875,32.75,-53.75,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101731.5,
1594831109720117356,-16.0,-64.0,954.0,-0.125,0.1875,-0.0625,-22.875,32.75,-53.75,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101731.5,
1594831109733727651,-15.0,-65.0,959.0,-0.125,-0.0625,0.0625,-22.875,32.75,-55.0,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101731.5,
1594831109747368862,-14.0,-65.0,957.0,-0.25,-0.1875,-0.125,-22.875,32.75,-55.0,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101731.5,
1594831109761560370,-14.0,-64.0,958.0,0.0,-0.25,0.0625,-22.875,32.75,-55.0,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101731.5,
1594831109775134961,-15.0,-63.0,955.0,-0.1875,0.0625,0.0,-22.875,32.75,-55.0,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101731.5,
1594831109789316793,-13.0,-64.0,954.0,-0.3125,-0.0625,-0.1875,-23.25,32.0625,-54.0625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101731.5,
1594831109803133246,-14.0,-65.0,955.0,0.0625,0.125,-0.0625,-23.25,32.0625,-54.0625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101731.5,
1594831109817212609,-14.0,-65.0,953.0,0.0,0.1875,0.0,-23.25,32.0625,-54.0625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101731.5,
1594831109830738799,-14.0,-66.0,956.0,0.0,-0.0625,-0.0625,-23.25,32.0625,-54.0625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101731.5,
1594831109844987288,-15.0,-65.0,956.0,-0.125,0.125,-0.0625,-23.6875,32.75,-54.5625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101731.5,
1594831109858626714,-13.0,-63.0,956.0,-0.0625,0.1875,-0.0625,-23.6875,32.75,-54.5625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101731.5,
1594831109872959737,-16.0,-64.0,954.0,-0.0625,0.125,-0.125,-23.6875,32.75,-54.5625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101731.5,
1594831109886891713,-15.0,-63.0,954.0,-0.0625,0.125,-0.125,-23.6875,32.75,-54.5625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101731.5,
1594831109900920066,-14.0,-66.0,956.0,0.125,-0.125,0.0,-22.875,32.5,-55.0,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101731.5,
1594831109915619941,-11.0,-63.0,954.0,0.125,0.0625,-0.0625,-22.875,32.5,-55.0,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101731.5,
1594831109930182614,-15.0,-64.0,957.0,-0.1875,-0.1875,0.0625,-22.875,32.5,-55.0,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101731.5,
1594831109944624673,-13.0,-64.0,957.0,0.0,-0.0625,0.0625,-22.1875,32.0625,-53.75,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101731.5,
1594831109959303294,-13.0,-65.0,956.0,0.0,-0.0625,0.0625,-22.1875,32.0625,-53.75,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101731.5,
1594831109974223206,-12.0,-66.0,954.0,-0.0625,-0.125,0.0,-22.1875,32.0625,-53.75,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101731.5,
1594831109988889499,-13.0,-64.0,954.0,0.125,0.125,0.0,-23.25,31.75,-54.5625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101731.5,
1594831110003531052,-14.0,-65.0,957.0,0.0,0.0,-0.125,-23.25,31.75,-54.5625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101731.5,
1594831110018093669,-12.0,-64.0,953.0,0.0625,-0.0625,-0.125,-23.25,31.75,-54.5625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101731.5,
1594831110032573037,-14.0,-64.0,958.0,-0.125,-0.0625,-0.0625,-23.25,31.75,-54.5625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101731.5,
1594831110047782173,-12.0,-63.0,957.0,-0.125,-0.25,-0.0625,-22.5625,32.0625,-55.0,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.0,
1594831110062450008,-13.0,-63.0,955.0,-0.0625,-0.25,0.0,-22.5625,32.0625,-55.0,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.0,
1594831110077196784,-15.0,-65.0,954.0,-0.0625,-0.1875,0.0625,-22.5625,32.0625,-55.0,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.0,
1594831110102064000,-13.0,-64.0,960.0,0.0625,0.0,0.0,-24.0,33.1875,-54.0625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.0,
1594831110122041019,-14.0,-63.0,955.0,0.0625,-0.125,0.0,-24.0,33.1875,-54.0625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.0,
1594831110138448654,-16.0,-63.0,955.0,0.0625,-0.0625,-0.0625,-22.875,32.75,-54.1875,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.0,
1594831110152787810,-15.0,-67.0,958.0,0.25,0.0625,0.0,-22.875,32.75,-54.1875,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.0,
1594831110167551736,-14.0,-65.0,950.0,0.0,0.0,0.0,-22.875,32.75,-54.1875,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.0,
1594831110181685331,-13.0,-64.0,957.0,-0.0625,0.0,0.0625,-22.875,32.75,-54.1875,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.0,
1594831110195989299,-12.0,-63.0,955.0,0.0,0.0625,0.0,-23.25,32.5,-54.0625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.0,
1594831110209719879,-15.0,-63.0,955.0,0.0625,0.0625,0.0,-23.25,32.5,-54.0625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.0,
1594831110223459365,-13.0,-64.0,956.0,0.0,-0.0625,0.0,-23.25,32.5,-54.0625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.0,
1594831110237195945,-14.0,-64.0,956.0,-0.0625,-0.1875,0.0,-22.875,32.0625,-54.0625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.0,
1594831110251481103,-12.0,-64.0,957.0,0.125,0.0,-0.0625,-22.875,32.0625,-53.75,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.0,
1594831110265771604,-17.0,-64.0,951.0,0.0625,0.0,0.0625,-22.875,32.0625,-53.75,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.0,
1594831110279851494,-12.0,-65.0,956.0,-0.1875,0.0,0.0,-22.875,32.0625,-53.75,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.0,
1594831110294190114,-13.0,-64.0,956.0,0.125,-0.0625,0.0625,-23.25,32.0625,-55.0,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.0,
1594831110308099811,-15.0,-65.0,952.0,0.0625,-0.0625,-0.125,-23.25,32.0625,-55.0,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.0,
1594831110322757412,-14.0,-65.0,955.0,0.0625,0.0,0.0,-23.25,32.0625,-55.0,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.0,
1594831110337685539,-14.0,-64.0,955.0,-0.3125,0.0,0.0625,-22.875,31.75,-54.875,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.0,
1594831110351594185,-15.0,-63.0,957.0,-0.1875,0.0,0.0,-22.875,31.75,-54.875,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.0,
1594831110365172600,-12.0,-64.0,954.0,-0.1875,0.0625,0.0,-22.875,31.75,-54.875,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.0,
1594831110378783235,-15.0,-65.0,954.0,0.0625,0.25,0.0,-22.875,31.75,-54.875,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.0,
1594831110393074247,-13.0,-66.0,958.0,-0.0625,0.1875,0.0625,-23.6875,32.5,-53.75,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.0,
1594831110408205488,-15.0,-64.0,956.0,0.125,-0.0625,-0.0625,-23.6875,32.5,-53.75,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101726.0,
1594831110422617062,-14.0,-64.0,955.0,0.0625,0.0625,-0.0625,-23.6875,32.5,-53.75,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.75,
1594831110437722971,-14.0,-63.0,954.0,0.125,0.125,-0.0625,-23.25,33.1875,-55.375,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.75,
1594831110452551300,-14.0,-62.0,958.0,-0.0625,0.25,0.0625,-23.25,33.1875,-55.375,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.75,
1594831110466745113,-14.0,-62.0,953.0,0.0,0.0,0.0,-23.25,33.1875,-55.375,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.75,
1594831110481033766,-17.0,-63.0,956.0,0.25,0.0625,-0.125,-23.25,33.1875,-55.375,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.75,
1594831110494923650,-15.0,-64.0,954.0,-0.1875,-0.0625,-0.125,-22.875,32.75,-53.75,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.75,
1594831110508696829,-17.0,-62.0,956.0,-0.0625,-0.125,-0.1875,-22.875,32.75,-53.75,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.75,
1594831110523222715,-15.0,-63.0,958.0,0.0,0.0625,-0.0625,-22.875,32.75,-53.75,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.75,
1594831110537173980,-17.0,-63.0,956.0,0.0625,15.75,0.0625,-22.875,32.5,-55.375,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.75,
1594831110550958471,-14.0,-64.0,957.0,0.0,-0.0625,0.0,-22.875,32.5,-55.375,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.75,
1594831110565870543,-13.0,-64.0,953.0,-0.125,0.125,-0.125,-22.875,32.5,-55.375,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.75,
1594831110580152444,-13.0,-65.0,955.0,0.0,0.125,-0.0625,-22.875,32.5,-55.375,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.75,
1594831110598432611,-14.0,-63.0,958.0,0.0625,0.0,-0.0625,-23.25,32.0625,-54.5625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.75,
1594831110618368101,-15.0,-63.0,953.0,0.0,-0.0625,-0.0625,-23.25,32.0625,-54.5625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.75,
1594831110634977129,-16.0,-65.0,955.0,-0.1875,-0.125,0.0,-23.25,32.0625,-54.1875,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.75,
1594831110649141406,-16.0,-62.0,955.0,0.25,0.0625,0.0,-23.25,32.0625,-54.1875,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.75,
1594831110663537884,-16.0,-63.0,956.0,0.125,0.0625,0.125,-23.25,32.0625,-54.1875,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.75,
1594831110677714297,-14.0,-63.0,955.0,0.125,0.0,0.0625,-23.25,32.0625,-54.1875,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.75,
1594831110691528927,-13.0,-62.0,954.0,0.0625,-0.125,-0.0625,-23.25,32.5,-53.375,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.75,
1594831110705916317,-15.0,-64.0,956.0,0.125,0.0625,0.0625,-23.25,32.5,-53.375,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.75,
1594831110721036106,-16.0,-63.0,953.0,-0.0625,-0.1875,0.0625,-23.25,32.5,-53.375,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.75,
1594831110735460298,-13.0,-64.0,957.0,0.25,0.0625,0.125,-24.0625,31.375,-55.0,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.75,
1594831110750400492,-15.0,-63.0,955.0,0.0625,-0.1875,0.0,-24.0625,31.375,-55.0,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.75,
1594831110764718450,-14.0,-62.0,955.0,0.0,0.125,0.125,-24.0625,31.375,-55.0,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.75,
1594831110779285200,-15.0,-65.0,955.0,0.125,0.125,0.0,-24.0625,31.375,-55.0,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.75,
1594831110794649759,-14.0,-63.0,953.0,0.1875,-0.125,0.125,-22.1875,32.0625,-55.0,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101729.75,
1594831110809909159,-16.0,-64.0,953.0,-0.125,-0.125,0.0625,-22.1875,32.0625,-55.0,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101730.5,
1594831110824739262,-15.0,-64.0,955.0,0.0,-0.125,0.0,-22.1875,32.0625,-55.0,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101730.5,
1594831110839657902,-13.0,-65.0,958.0,-0.0625,-0.125,0.0625,-23.25,31.75,-55.0,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101730.5,
1594831110854446184,-15.0,-63.0,955.0,0.25,0.0625,0.0625,-23.25,31.75,-55.0,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101730.5,
1594831110868714664,-15.0,-64.0,952.0,0.0,0.0625,0.0,-23.25,31.75,-55.0,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101730.5,
1594831110883521919,-14.0,-64.0,955.0,-0.125,0.0,0.0625,-23.25,32.5,-54.5625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101730.5,
1594831110898035261,-15.0,-63.0,956.0,-0.0625,-0.125,0.0625,-23.25,32.5,-54.5625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101730.5,
1594831110913194709,-14.0,-65.0,954.0,0.0,0.0,0.0625,-23.25,32.5,-54.5625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101730.5,
1594831110927656533,-16.0,-66.0,958.0,-0.0625,0.1875,-0.0625,-23.25,32.5,-54.5625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101730.5,
1594831110942354837,-12.0,-64.0,956.0,0.1875,0.125,0.0625,-22.5625,32.0625,-56.25,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101730.5,
1594831110956640817,-14.0,-65.0,953.0,0.0,0.0625,0.0,-22.5625,32.0625,-56.25,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101730.5,
1594831110970462509,-14.0,-65.0,955.0,0.125,-0.0625,0.125,-22.5625,32.0625,-56.25,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101730.5,
1594831110985711369,-14.0,-65.0,954.0,0.3125,-0.125,0.125,-22.875,31.375,-54.5625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101730.5,
1594831111000706617,-14.0,-64.0,957.0,0.0625,-0.125,0.0,-22.875,31.375,-54.5625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101730.5,
1594831111015286605,-14.0,-64.0,955.0,-0.125,0.0625,0.0,-22.875,31.375,-54.5625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101730.5,
1594831111029649197,-15.0,-64.0,955.0,0.125,0.0,0.0,-22.875,31.375,-54.5625,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101730.5,
1594831111044786903,-14.0,-65.0,956.0,0.0625,0.0625,0.125,-24.375,32.75,-55.375,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101730.5,
1594831111059523844,-14.0,-64.0,955.0,0.0,-0.25,0.0,-24.375,32.75,-55.375,0.9993702520859006,-0.03539970356722989,0.00244135886670551,0.0,101730.5,
