,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,
Timestamp (ns),Accel_x (mg), Accel_y (mg), Accel_z (mg),Gyro_x (deg/s), Gyro_y (deg/s), Gyro_z (deg/s),Mag_x (uT), Mag_y (uT), Mag_z (uT),Quat_w, Quat_x, Quat_y, Quat_z,Pressure (Pa),Range to 0x6a25 (mm),RSS to 0x6a25 (dB),
1594840154045055254,22.0,-57.0,961.0,-0.125,0.1875,0.0625,19.875,8.6875,-46.1875,0.9697069832727679,-0.029052147786872956,-0.01061990276242835,-0.242304677970348,101697.25,131072,0,
1594840154073738048,19.0,-56.0,961.0,0.125,0.0625,0.0,19.875,8.6875,-45.375,0.9697082331289585,-0.029052185232212,-0.010497848445253076,-0.24230499027706226,101697.25,131072,0,
1594840154105141035,20.0,-55.0,962.0,-0.1875,-0.1875,0.0,19.875,8.6875,-45.375,0.9697088526403935,-0.029052203792599908,-0.010436821110366774,-0.2423051450769362,101697.25,131072,0,
1594840154136525560,19.0,-56.0,963.0,0.1875,0.0625,-0.125,19.5,8.6875,-45.75,0.9697077472738824,-0.029113204648139598,-0.010375775241475328,-0.24230486887445324,101697.25,131072,0,
1594840154171253841,24.0,-58.0,961.0,0.0625,0.0,0.0,19.5,8.6875,-45.75,0.9697089682344954,-0.029113241304623255,-0.010253720207917625,-0.24230517396091053,101697.25,131072,0,
1594840154204079038,21.0,-56.0,960.0,0.125,-0.125,-0.0625,19.0625,9.375,-45.75,0.9697078484183734,-0.029174241663140893,-0.01019267438858688,-0.2423048941478438,101697.25,131072,0,
1594840154235931995,21.0,-56.0,965.0,0.25,-0.0625,0.0,19.5,9.375,-46.5625,0.9697084498675178,-0.029174259758098786,-0.010131646694235143,-0.24230504443441878,101697.25,131072,0,
1594840154267479419,22.0,-56.0,955.0,0.0625,0.0625,-0.125,19.5,9.375,-46.5625,0.9697079134398485,-0.029235277601818193,-0.010009573124630864,-0.2423049103950276,101697.25,131072,0,
1594840154299807795,23.0,-56.0,961.0,0.0625,0.0,0.0625,19.5,9.0625,-46.5625,0.9697085040521805,-0.029235295407917576,-0.00994854520144168,-0.24230505797376362,101697.25,131072,0,
1594840154333127234,21.0,-56.0,959.0,0.0,0.0,-0.0625,19.0625,8.6875,-46.5625,0.9697073589515773,-0.029296294832373938,-0.009887499505926203,-0.24230477184275945,101697.5,131072,0,
1594840154368162451,21.0,-57.0,963.0,-0.0625,0.125,-0.0625,19.0625,8.6875,-46.5625,0.9697079423382862,-0.029296312457350034,-0.009826471470069492,-0.24230491761599926,101697.5,131072,0,
1594840154401617047,19.0,-58.0,958.0,0.0625,-0.0625,0.0,19.0625,9.0625,-47.0,0.9697090982779093,-0.02929634737999726,-0.009704415069624092,-0.242305206455394,101697.5,131072,0,
1594840154436922513,22.0,-57.0,963.0,-0.1875,0.0625,-0.0625,18.75,9.75,-45.75,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101697.5,131072,0,
1594840154470522031,21.0,-56.0,963.0,-0.1875,-0.125,0.0,18.75,9.75,-45.75,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101697.5,131072,0,
1594840154504268078,20.0,-57.0,963.0,0.0625,-0.25,-0.0625,19.0625,9.375,-46.6875,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101697.5,131072,0,
1594840154539353649,23.0,-57.0,964.0,-0.125,-0.0625,0.0625,19.5,9.0625,-46.1875,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101697.5,131072,0,
1594840154573563484,21.0,-57.0,963.0,-0.125,0.0,0.0625,19.5,7.5625,-47.375,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101697.5,131072,0,
1594840154607384958,22.0,-57.0,962.0,-0.1875,0.1875,0.0,19.5,7.5625,-47.375,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101697.5,131072,0,
1594840154642779524,22.0,-56.0,963.0,-0.0625,0.0,0.0625,19.0625,9.0625,-46.5625,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101697.5,131072,0,
1594840154671160837,22.0,-57.0,961.0,0.0625,-0.1875,0.0,19.0625,9.0625,-46.5625,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101697.5,131072,0,
1594840154695502016,19.0,-57.0,959.0,-0.3125,0.0625,-0.0625,19.5,8.6875,-45.75,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101697.5,131072,0,
1594840154719709573,22.0,-57.0,959.0,-0.125,0.0,-0.125,19.5,8.6875,-45.75,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101697.25,131072,0,
1594840154746624449,21.0,-58.0,964.0,-0.0625,-0.125,0.0,19.5,8.6875,-46.1875,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101697.25,131072,0,
1594840154770626274,20.0,-58.0,962.0,0.1875,0.0625,0.0625,19.5,8.6875,-46.1875,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101697.25,131072,0,
1594840154794231230,21.0,-55.0,963.0,0.125,0.125,0.0,19.0625,9.0625,-47.0,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101697.25,131072,0,
1594840154817133514,22.0,-56.0,959.0,0.0,-0.0625,-0.0625,19.0625,9.0625,-47.0,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101697.25,131072,0,
1594840154840449766,21.0,-56.0,961.0,-0.1875,0.25,-0.0625,19.0625,8.6875,-46.25,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101697.25,131072,0,
1594840154870393260,20.0,-57.0,960.0,0.0625,0.0625,0.125,19.0625,8.6875,-46.25,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101697.25,131072,0,
1594840154894404269,21.0,-58.0,961.0,-0.0625,-0.1875,-0.125,19.5,9.0625,-46.6875,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101697.25,131072,0,
1594840154919870242,21.0,-56.0,958.0,-0.1875,0.0625,0.0,19.5,9.0625,-46.6875,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101697.25,131072,0,
1594840154947056990,22.0,-56.0,962.0,0.0,0.125,-0.125,19.0625,9.0625,-46.5625,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101697.25,131072,0,
1594840154974724262,21.0,-56.0,964.0,-0.125,-0.0625,0.125,19.0625,9.0625,-46.5625,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101697.25,131072,0,
1594840155007370069,20.0,-56.0,958.0,0.0625,-0.0625,0.0,18.375,8.6875,-46.5625,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101697.25,131072,0,
1594840155039872792,22.0,-55.0,962.0,-0.125,0.125,-0.0625,19.5,9.0625,-46.1875,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101697.25,131072,0,
1594840155073443339,23.0,-57.0,961.0,-0.125,-0.0625,0.0625,19.5,9.0625,-46.1875,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101699.25,131072,0,
1594840155104818027,22.0,-57.0,961.0,0.0625,-0.125,0.0625,19.0625,9.0625,-47.75,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101699.25,131072,0,
1594840155131198095,22.0,-57.0,962.0,-0.0625,0.0,0.0,19.0625,9.0625,-47.75,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101699.25,131072,0,
1594840155154897236,21.0,-56.0,961.0,0.1875,-0.0625,0.0,19.5,9.375,-47.0,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101699.25,131072,0,
1594840155177088374,22.0,-56.0,963.0,0.0,-0.0625,0.0625,19.5,9.375,-47.0,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101699.25,131072,0,
1594840155200170572,22.0,-58.0,959.0,-0.25,0.0,0.0,19.0625,9.375,-47.0,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101699.25,131072,0,
1594840155223566740,22.0,-57.0,962.0,0.0,0.125,0.0,19.0625,9.375,-47.0,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101699.25,131072,0,
1594840155253001744,23.0,-58.0,962.0,-0.125,0.1875,0.0625,19.0625,9.0625,-47.0,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101699.25,131072,0,
1594840155277009731,23.0,-59.0,961.0,-0.1875,0.125,-0.0625,19.0625,9.0625,-47.0,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101699.25,131072,0,
1594840155300340549,23.0,-58.0,963.0,0.0,0.125,0.0,19.5,9.0625,-47.0625,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101699.25,131072,0,
1594840155323723467,22.0,-57.0,960.0,-0.0625,-0.0625,0.125,19.5,9.0625,-47.0625,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101699.25,131072,0,
1594840155348245180,22.0,-58.0,961.0,0.125,-0.125,0.0,18.75,8.6875,-46.25,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101699.25,131072,0,
1594840155370806114,22.0,-57.0,964.0,-0.125,-0.0625,0.0,18.75,8.6875,-46.25,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101699.25,131072,0,
1594840155394965335,22.0,-57.0,963.0,0.0,-0.125,0.0,19.0625,9.0625,-46.1875,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101699.25,131072,0,
1594840155420054774,20.0,-57.0,961.0,0.0,0.1875,0.0625,19.0625,9.0625,-46.1875,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101699.25,131072,0,
1594840155444029396,22.0,-56.0,964.0,0.0,0.1875,0.0,18.375,9.0625,-46.5625,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101699.25,131072,0,
1594840155467085729,21.0,-57.0,961.0,0.0625,0.1875,0.0625,18.375,9.0625,-46.5625,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101695.0,131072,0,
1594840155492588822,23.0,-56.0,959.0,0.125,0.3125,-0.0625,19.0625,9.75,-46.1875,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101695.0,131072,0,
1594840155517138924,22.0,-57.0,961.0,0.1875,0.125,0.0625,19.0625,9.75,-46.1875,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101695.0,131072,0,
1594840155542040686,21.0,-57.0,962.0,0.1875,0.1875,-0.0625,19.5,8.6875,-46.5625,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101695.0,131072,0,
1594840155566803195,21.0,-59.0,958.0,0.125,0.0,-0.125,19.5,8.6875,-46.5625,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101695.0,131072,0,
1594840155592042569,21.0,-56.0,962.0,0.125,0.0,0.0,19.0625,9.375,-46.5625,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101695.0,131072,0,
1594840155616992597,23.0,-56.0,962.0,0.25,-0.0625,0.125,19.0625,9.375,-46.5625,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101695.0,131072,0,
1594840155642578771,22.0,-56.0,960.0,0.0625,0.0625,-0.0625,18.75,8.375,-46.5625,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101695.0,131072,0,
1594840155668830222,21.0,-56.0,959.0,-0.0625,-0.25,-0.0625,18.75,8.375,-46.5625,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101695.0,131072,0,
1594840155695147603,22.0,-57.0,965.0,0.1875,0.0,-0.125,19.5,8.6875,-47.0,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101695.0,131072,0,
1594840155720080413,20.0,-58.0,962.0,-0.125,0.1875,-0.0625,19.5,8.6875,-47.0,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101695.0,131072,0,
1594840155745274967,21.0,-58.0,961.0,0.25,-0.0625,0.1875,19.0625,9.375,-45.75,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101695.0,131072,0,
1594840155770371724,22.0,-56.0,961.0,-0.125,0.0,-0.125,19.0625,9.375,-45.75,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101695.0,131072,0,
1594840155795722882,22.0,-58.0,965.0,-0.0625,0.0,-0.0625,19.0625,8.6875,-47.0,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101695.0,131072,0,
1594840155820512035,23.0,-59.0,963.0,0.125,0.0,0.0,19.0625,8.6875,-47.0,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101695.0,131072,0,
1594840155846619475,22.0,-57.0,966.0,-0.1875,0.0625,-0.125,19.875,8.6875,-47.0,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101698.25,131072,0,
1594840155871412923,22.0,-57.0,959.0,-0.0625,0.1875,0.0,19.875,8.6875,-47.0,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101698.25,131072,0,
1594840155897109031,21.0,-58.0,963.0,0.1875,-0.0625,0.0,18.75,8.6875,-47.0,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101698.25,131072,0,
1594840155920905237,20.0,-56.0,959.0,0.125,0.0,0.0625,18.75,8.6875,-47.0,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101698.25,131072,0,
1594840155946275684,20.0,-55.0,963.0,-0.1875,-0.0625,0.0625,19.5,8.6875,-46.5625,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101698.25,131072,0,
1594840155988258032,21.0,-56.0,960.0,-0.125,0.125,-0.0625,19.875,8.375,-47.0,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101698.25,131072,0,
1594840156024412161,22.0,-57.0,962.0,0.1875,0.125,-0.0625,19.875,8.375,-47.0,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101698.25,131072,0,
1594840156058965690,22.0,-57.0,964.0,0.0625,0.0,0.0,19.0625,9.0625,-46.5625,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101698.25,131072,0,
1594840156095299886,21.0,-56.0,961.0,-0.0625,0.0625,-0.125,19.5,9.0625,-47.0,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101698.25,131072,0,
1594840156130913907,21.0,-56.0,961.0,-0.0625,0.0,-0.0625,19.5,9.0625,-47.0,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101698.25,131072,0,
1594840156164056772,22.0,-57.0,961.0,0.0,0.125,0.0,19.5,9.0625,-47.0,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101698.25,131072,0,
1594840156198396039,22.0,-56.0,961.0,-0.0625,-0.125,0.0,19.0625,8.6875,-45.75,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101698.25,131072,0,
1594840156232093365,22.0,-56.0,964.0,0.0625,0.1875,-0.0625,19.0625,8.6875,-45.75,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101701.5,131072,0,
1594840156265865926,21.0,-57.0,961.0,0.0,-0.1875,0.0625,19.5,9.0625,-47.375,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101701.5,131072,0,
1594840156301475842,21.0,-56.0,963.0,-0.0625,0.125,-0.125,19.5,9.75,-46.5625,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101701.5,131072,0,
1594840156334696323,22.0,-57.0,961.0,0.125,0.0,0.0,19.5,9.75,-46.5625,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101701.5,131072,0,
1594840156369356045,22.0,-57.0,961.0,-0.0625,0.125,-0.0625,19.875,9.0625,-46.1875,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101701.5,131072,0,
1594840156402914776,22.0,-56.0,961.0,0.0,0.0625,0.0,19.5,8.6875,-46.1875,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101701.5,131072,0,
1594840156439189483,22.0,-56.0,962.0,0.0,0.125,0.0,19.5,8.6875,-46.1875,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101701.5,131072,0,
1594840156473196802,21.0,-59.0,960.0,-0.0625,0.0,-0.0625,19.875,9.0625,-46.1875,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101701.5,131072,0,
1594840156506929110,22.0,-58.0,961.0,-0.0625,0.0625,0.0,19.0625,8.6875,-46.25,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101701.5,131072,0,
1594840156538666987,23.0,-58.0,961.0,0.3125,0.125,0.0,19.0625,8.6875,-46.25,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101701.5,131072,0,
1594840156571180470,21.0,-58.0,960.0,0.0,0.0625,-0.125,19.0625,9.0625,-46.6875,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101701.5,131072,0,
1594840156605707230,20.0,-56.0,965.0,-0.125,0.125,0.0,19.0625,8.6875,-47.5,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101692.0,131072,0,
1594840156640084836,22.0,-57.0,963.0,-0.125,0.125,0.0,19.5,9.0625,-45.75,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101692.0,131072,0,
1594840156684970703,21.0,-58.0,961.0,-0.0625,0.0625,0.0625,19.5,9.0625,-45.75,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101692.0,131072,0,
1594840156716480849,22.0,-57.0,960.0,-0.3125,0.0,-0.125,19.5,8.6875,-46.5625,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101692.0,131072,0,
1594840156751958073,22.0,-58.0,968.0,0.0,0.0,-0.0625,18.75,9.0625,-45.75,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101692.0,131072,0,
1594840156781343674,22.0,-57.0,962.0,-0.125,0.0625,0.0,18.75,9.0625,-45.75,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101692.0,131072,0,
1594840156811237590,21.0,-56.0,964.0,-0.0625,0.0,0.0,18.75,9.75,-47.0,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101692.0,131072,0,
1594840156843406261,22.0,-55.0,963.0,-0.125,-0.0625,0.0,18.75,8.6875,-47.5,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101692.0,131072,0,
1594840156872899503,19.0,-55.0,960.0,-0.1875,-0.0625,0.0,18.75,8.6875,-47.5,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101692.0,131072,0,
1594840156903445866,24.0,-56.0,961.0,0.125,-0.125,-0.0625,19.5,8.6875,-46.25,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101692.0,131072,0,
1594840156937238600,22.0,-58.0,963.0,0.0625,0.3125,-0.0625,19.5,8.6875,-46.25,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101692.0,131072,0,
1594840156969637339,22.0,-57.0,956.0,-0.1875,-0.375,0.1875,19.0625,9.0625,-45.75,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101698.75,131072,0,
1594840157002555784,22.0,-57.0,960.0,0.0,0.3125,0.0625,19.0625,9.375,-47.0,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101698.75,131072,0,
1594840157032436213,23.0,-57.0,961.0,0.1875,0.0625,0.0625,19.0625,9.375,-47.0,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101698.75,131072,0,
1594840157064145418,22.0,-58.0,962.0,0.0625,0.125,0.0,18.75,9.0625,-45.5,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101698.75,131072,0,
1594840157096718031,23.0,-56.0,962.0,0.0625,0.0625,0.0,19.5,9.375,-46.6875,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101698.75,131072,0,
1594840157126274867,22.0,-57.0,960.0,0.0625,0.0625,0.0625,19.5,9.375,-46.6875,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101698.75,131072,0,
1594840157151332787,21.0,-58.0,961.0,-0.125,-0.0625,0.125,19.5,10.1875,-45.75,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101698.75,131072,0,
1594840157176929641,19.0,-56.0,958.0,0.1875,0.0625,0.0625,19.5,10.1875,-45.75,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101698.75,131072,0,
1594840157202125220,21.0,-56.0,961.0,0.0625,0.25,0.0625,19.5,8.6875,-47.0625,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101698.75,131072,0,
1594840157226292495,20.0,-58.0,959.0,0.125,-0.125,0.125,19.5,8.6875,-47.0625,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101698.75,131072,0,
1594840157250422110,22.0,-58.0,965.0,0.1875,0.1875,-0.0625,20.25,8.375,-47.0,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101698.75,131072,0,
1594840157275237952,20.0,-58.0,961.0,0.3125,-0.0625,0.0625,20.25,8.375,-47.0,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101698.75,131072,0,
1594840157300807147,24.0,-58.0,961.0,0.125,0.0625,0.0625,19.0625,9.0625,-45.75,0.9697079351136767,-0.02935734622291531,-0.009643369445365113,-0.2423049158107563,101698.75,131072,0,
